	timeid	src	dst	delay	packetloss	link_usage	free_bandwidth
4272	267	5	6	74.026	0.0333333	0.003523275008253553	0.002689522907063781
4273	267	5	7	96.024	0.0666667	0.004040937603169367	0.0053879168042258235
4274	267	3	4	106.03	0.0	0.0038837516512549284	0.0032097121084751472
4275	267	1	7	76.03	0.0333333	0.004042272126816354	0.0022837695631730812
4276	267	1	4	78.026	0.0666667	0.0043011889035666825	0.0033342549640051804
4277	267	2	8	86.027	0.0666667	0.003783355350066025	0.004613847987885397
4278	267	6	5	74.026	0.0333333	0.003523275008253553	0.002689522907063781
4279	267	6	9	94.029	0.133333	0.004042272126816354	0.00308570391360027
4280	267	9	6	94.029	0.133333	0.004042272126816354	0.00308570391360027
4281	267	4	1	78.026	0.0666667	0.0043011889035666825	0.0033342549640051804
4282	267	4	3	106.03	0.0	0.0038837516512549284	0.0032097121084751472
4283	267	19	20	114.025	0.1	0.004042272126816354	0.0031580250990752763
4284	267	8	2	86.027	0.0666667	0.003783355350066025	0.004613847987885397
4285	267	7	1	76.03	0.0333333	0.004042272126816354	0.0022837695631730812
4286	267	7	5	96.024	0.0666667	0.004040937603169367	0.0053879168042258235
4287	267	20	19	114.025	0.1	0.004042272126816354	0.0031580250990752763
4288	268	5	6	74.03	0.0333333	0.01196039603960362	0.009130073312674519
4289	268	5	7	96.021	0.0	0.011184158415841266	0.014912211221121687
4290	268	3	4	106.025	0.0333333	0.011960396039604068	0.009884624826119064
4291	268	1	7	76.024	0.0	0.011701650165016607	0.006611101788144976
4292	268	1	4	78.028	0.0	0.010766996699670064	0.008346509069511678
4293	268	2	8	86.029	0.0333333	0.011442904290428716	0.013954761329791116
4294	268	6	5	74.03	0.0333333	0.01196039603960362	0.009130073312674519
4295	268	6	9	94.024	0.0333333	0.009732013201319854	0.007429017710931187
4296	268	9	6	94.024	0.0333333	0.009732013201319854	0.007429017710931187
4297	268	4	1	78.028	0.0	0.010766996699670064	0.008346509069511678
4298	268	4	3	106.025	0.0333333	0.011960396039604068	0.009884624826119064
4299	268	19	20	114.024	0.1	0.01040792079207891	0.008131188118811649
4300	268	8	2	86.029	0.0333333	0.011442904290428716	0.013954761329791116
4301	268	7	1	76.024	0.0	0.011701650165016607	0.006611101788144976
4302	268	7	5	96.021	0.0	0.011184158415841266	0.014912211221121687
4303	268	20	19	114.024	0.1	0.01040792079207891	0.008131188118811649
4304	269	5	6	74.03	0.0333333	0.0001582069874752806	0.00012076869272922184
4305	269	5	7	96.021	0.0	0.0001582069874752806	0.00021094264996704076
4306	269	3	4	106.025	0.0333333	0.0001582069874752806	0.00013074957642585173
4307	269	1	7	76.024	0.0	0.0001582069874752806	8.938247879959355e-05
4308	269	1	4	78.028	0.0	0.0003164139749505493	0.00024528215112445685
4309	269	2	8	86.029	0.0333333	0.0001582069874752806	0.00019293535057961046
4310	269	6	5	74.03	0.0333333	0.0001582069874752806	0.00012076869272922184
4311	269	6	9	94.024	0.0333333	0.0003164139749505612	0.00024153738545844368
4312	269	9	6	94.024	0.0333333	0.0003164139749505612	0.00024153738545844368
4313	269	4	1	78.028	0.0	0.0003164139749505493	0.00024528215112445685
4314	269	4	3	106.025	0.0333333	0.0001582069874752806	0.00013074957642585173
4315	269	19	20	114.024	0.1	0.0	0.0
4316	269	8	2	86.029	0.0333333	0.0001582069874752806	0.00019293535057961046
4317	269	7	1	76.024	0.0	0.0001582069874752806	8.938247879959355e-05
4318	269	7	5	96.021	0.0	0.0001582069874752806	0.00021094264996704076
4319	269	20	19	114.024	0.1	0.0	0.0
4320	270	5	6	74.032	0.0333333	0.015409165842400185	0.011762722017099377
4321	270	5	7	96.025	0.1	0.01571428571428571	0.020952380952380945
4322	270	3	4	106.025	0.0666667	0.015195767195767191	0.012558485285758009
4323	270	1	7	76.029	0.0	0.01567282321899716	0.008854702383614214
4324	270	1	4	78.026	0.1	0.015667655786350654	0.012145469601822213
4325	270	2	8	86.027	0.0666667	0.015150675898450301	0.01847643402250037
4326	270	6	5	74.032	0.0333333	0.015409165842400185	0.011762722017099377
4327	270	6	9	94.028	0.1	0.015150675898450301	0.011565401449198702
4328	270	9	6	94.028	0.1	0.015150675898450301	0.011565401449198702
4329	270	4	1	78.026	0.1	0.015667655786350654	0.012145469601822213
4330	270	4	3	106.025	0.0666667	0.015195767195767191	0.012558485285758009
4331	270	19	20	114.03	0.0333333	0.014791955159907607	0.011556214968677817
4332	270	8	2	86.027	0.0666667	0.015150675898450301	0.01847643402250037
4333	270	7	1	76.029	0.0	0.01567282321899716	0.008854702383614214
4334	270	7	5	96.025	0.1	0.01571428571428571	0.020952380952380945
4335	270	20	19	114.03	0.0333333	0.014791955159907607	0.011556214968677817
4336	271	5	6	74.032	0.0333333	0.015424422442244365	0.011774368276522416
4337	271	5	7	96.025	0.1	0.01448976897689782	0.019319691969197094
4338	271	3	4	106.025	0.0666667	0.015007260726072742	0.012402694814936149
4339	271	1	7	76.029	0.0	0.015688345988775193	0.008863472310042482
4340	271	1	4	78.026	0.1	0.014653020798943563	0.011358930851894235
4341	271	2	8	86.027	0.0666667	0.01464818481848143	0.01786364002253833
4342	271	6	5	74.032	0.0333333	0.015424422442244365	0.011774368276522416
4343	271	6	9	94.028	0.1	0.01464818481848143	0.01118182047212323
4344	271	9	6	94.028	0.1	0.01464818481848143	0.01118182047212323
4345	271	4	1	78.026	0.1	0.014653020798943563	0.011358930851894235
4346	271	4	3	106.025	0.0666667	0.015007260726072742	0.012402694814936149
4347	271	19	20	114.03	0.0333333	0.01526600660065963	0.011926567656765336
4348	271	8	2	86.027	0.0666667	0.01464818481848143	0.01786364002253833
4349	271	7	1	76.029	0.0	0.015688345988775193	0.008863472310042482
4350	271	7	5	96.025	0.1	0.01448976897689782	0.019319691969197094
4351	271	20	19	114.03	0.0333333	0.01526600660065963	0.011926567656765336
4352	272	5	6	74.028	0.0	0.00015836357637743587	0.00012088822624231745
4353	272	5	7	96.026	0.1	0.00031672715275487173	0.00042230287033982896
4354	272	3	4	106.026	0.0666667	0.00015836357637742993	0.00013087898874167763
4355	272	1	7	76.031	0.0	0.00031672715275487173	0.00017894189421179194
4356	272	1	4	78.029	0.1	0.00031672715275485986	0.00024552492461617047
4357	272	2	8	86.028	0.0666667	0.00031672715275485986	0.00038625262531080467
4358	272	6	5	74.028	0.0	0.00015836357637743587	0.00012088822624231745
4359	272	6	9	94.025	0.1	0.0005489937314417776	0.0004190791843067004
4360	272	9	6	94.025	0.1	0.0005489937314417776	0.0004190791843067004
4361	272	4	1	78.029	0.1	0.00031672715275485986	0.00024552492461617047
4362	272	4	3	106.026	0.0666667	0.00015836357637742993	0.00013087898874167763
4363	272	19	20	114.03	0.133333	0.00031672715275485986	0.00024744308808973426
4364	272	8	2	86.028	0.0666667	0.00031672715275485986	0.00038625262531080467
4365	272	7	1	76.031	0.0	0.00031672715275487173	0.00017894189421179194
4366	272	7	5	96.026	0.1	0.00031672715275487173	0.00042230287033982896
4367	272	20	19	114.03	0.133333	0.00031672715275485986	0.00024744308808973426
4368	273	5	6	74.028	0.0	0.008588196505110408	0.006555875194740769
4369	273	5	7	96.026	0.1	0.007556728232189876	0.010075637642919836
4370	273	3	4	106.026	0.0666667	0.006778766897461479	0.005602286692116924
4371	273	1	7	76.031	0.0	0.008432717678100155	0.0047642472757628
4372	273	1	4	78.029	0.1	0.008171447411803453	0.006334455357987173
4373	273	2	8	86.028	0.0666667	0.0076569920844326185	0.009337795224917827
4374	273	6	5	74.028	0.0	0.008588196505110408	0.006555875194740769
4375	273	6	9	94.025	0.1	1.9487319485657664	1.4875816401265392
4376	273	9	6	94.025	0.1	1.9487319485657664	1.4875816401265392
4377	273	4	1	78.029	0.1	0.008171447411803453	0.006334455357987173
4378	273	4	3	106.026	0.0666667	0.006778766897461479	0.005602286692116924
4379	273	19	20	114.03	0.133333	0.006364116094986964	0.004971965699208565
4380	273	8	2	86.028	0.0666667	0.0076569920844326185	0.009337795224917827
4381	273	7	1	76.031	0.0	0.008432717678100155	0.0047642472757628
4382	273	7	5	96.026	0.1	0.007556728232189876	0.010075637642919836
4383	273	20	19	114.03	0.133333	0.006364116094986964	0.004971965699208565
4384	274	5	6	74.034	0.0333333	0.04495250659630549	0.03431489053153091
4385	274	5	7	96.025	0.1	0.044693931398416306	0.059591908531221746
4386	274	3	4	106.027	0.0333333	0.008274406332453719	0.006838352340870843
4387	274	1	7	76.028	0.0	0.007139841688654529	0.004033808863646627
4388	274	1	4	78.028	0.0	0.006886543535619964	0.005338405841565864
4389	274	2	8	86.028	0.16666699999999998	0.007139841688654262	0.008707124010553978
4390	274	6	5	74.034	0.0333333	0.04495250659630549	0.03431489053153091
4391	274	6	9	94.026	0.0333333	0.9504881266490999	0.7255634554573281
4392	274	9	6	94.026	0.0333333	0.9504881266490999	0.7255634554573281
4393	274	4	1	78.028	0.0	0.006886543535619964	0.005338405841565864
4394	274	4	3	106.027	0.0333333	0.008274406332453719	0.006838352340870843
4395	274	19	20	114.027	0.0	0.0076569920844329065	0.005982025065963208
4396	274	8	2	86.028	0.16666699999999998	0.007139841688654262	0.008707124010553978
4397	274	7	1	76.028	0.0	0.007139841688654529	0.004033808863646627
4398	274	7	5	96.025	0.1	0.044693931398416306	0.059591908531221746
4399	274	20	19	114.027	0.0	0.0076569920844329065	0.005982025065963208
4400	275	5	6	74.034	0.0333333	1.122511873350909	0.8568792926342818
4401	275	5	7	96.025	0.1	1.0489023746701711	1.398536499560228
4402	275	3	4	106.027	0.0333333	0.00031662269129287187	0.0002616716456965883
4403	275	1	7	76.028	0.0	0.00031662269129287187	0.00017888287643665077
4404	275	1	4	78.028	0.0	0.00015831134564643593	0.00012272197336933018
4405	275	2	8	86.028	0.16666699999999998	0.00031662269129287187	0.0003861252332839901
4406	275	6	5	74.034	0.0333333	1.122511873350909	0.8568792926342818
4407	275	6	9	94.026	0.0333333	1.3804010554089532	1.0537412636709567
4408	275	9	6	94.026	0.0333333	1.3804010554089532	1.0537412636709567
4409	275	4	1	78.028	0.0	0.00015831134564643593	0.00012272197336933018
4410	275	4	3	106.027	0.0333333	0.00031662269129287187	0.0002616716456965883
4411	275	19	20	114.027	0.0	0.00031672715275485986	0.00024744308808973426
4412	275	8	2	86.028	0.16666699999999998	0.00031662269129287187	0.0003861252332839901
4413	275	7	1	76.028	0.0	0.00031662269129287187	0.00017888287643665077
4414	275	7	5	96.025	0.1	1.0489023746701711	1.398536499560228
4415	275	20	19	114.027	0.0	0.00031672715275485986	0.00024744308808973426
4416	276	5	6	74.027	0.0333333	0.366031012867033	0.2794129869213992
4417	276	5	7	96.028	0.1	0.37963014149391405	0.5061735219918855
4418	276	3	4	106.028	0.0	0.015278710102007303	0.012627033142154798
4419	276	1	7	76.033	0.0333333	0.015636722606119913	0.008834306557129894
4420	276	1	4	78.026	0.0666667	0.015794669299111615	0.01224392968923381
4421	276	2	8	86.03	0.133333	0.01446387330913914	0.01763886988919407
4422	276	6	5	74.027	0.0333333	0.366031012867033	0.2794129869213992
4423	276	6	9	94.027	0.16666699999999998	0.5420684210526381	0.4137926878264413
4424	276	9	6	94.027	0.16666699999999998	0.5420684210526381	0.4137926878264413
4425	276	4	1	78.026	0.0666667	0.015794669299111615	0.01224392968923381
4426	276	4	3	106.028	0.0	0.015278710102007303	0.012627033142154798
4427	276	19	20	114.027	0.0666667	0.015677994061365563	0.012248432860441846
4428	276	8	2	86.03	0.133333	0.01446387330913914	0.01763886988919407
4429	276	7	1	76.033	0.0333333	0.015636722606119913	0.008834306557129894
4430	276	7	5	96.028	0.1	0.37963014149391405	0.5061735219918855
4431	276	20	19	114.027	0.0666667	0.015677994061365563	0.012248432860441846
4432	277	5	6	74.027	0.0333333	0.19505641702408774	0.14889802826266238
4433	277	5	7	96.028	0.1	0.167802045529531	0.22373606070604135
4434	277	3	4	106.028	0.0	0.000532981530343001	0.00044048060358925706
4435	277	1	7	76.033	0.0333333	0.0005488126649076651	0.0003100636524902063
4436	277	1	4	78.026	0.0666667	0.0004960422163588327	0.00038452884989056794
4437	277	2	8	86.03	0.133333	0.00015831134564643593	0.00019306261664199504
4438	277	6	5	74.027	0.0333333	0.19505641702408774	0.14889802826266238
4439	277	6	9	94.027	0.16666699999999998	0.2931081794195213	0.2237467018469628
4440	277	9	6	94.027	0.16666699999999998	0.2931081794195213	0.2237467018469628
4441	277	4	1	78.026	0.0666667	0.0004960422163588327	0.00038452884989056794
4442	277	4	3	106.028	0.0	0.000532981530343001	0.00044048060358925706
4443	277	19	20	114.027	0.0666667	0.00015831134564643593	0.00012368073878627807
4444	277	8	2	86.03	0.133333	0.00015831134564643593	0.00019306261664199504
4445	277	7	1	76.033	0.0333333	0.0005488126649076651	0.0003100636524902063
4446	277	7	5	96.028	0.1	0.167802045529531	0.22373606070604135
4447	277	20	19	114.027	0.0666667	0.00015831134564643593	0.00012368073878627807
4448	278	5	6	74.029	0.0333333	0.22497097625329526	0.17173356965900402
4449	278	5	7	96.027	0.0666667	0.44711081794194674	0.596147757255929
4450	278	3	4	106.027	0.133333	0.01583113456464419	0.01308358228482991
4451	278	1	7	76.027	0.0666667	0.21424010554089432	0.12103960765022279
4452	278	1	4	78.027	0.0666667	0.015155672823218802	0.011748583583890545
4453	278	2	8	86.025	0.0333333	0.014379947229551266	0.017536521011647883
4454	278	6	5	74.029	0.0333333	0.22497097625329526	0.17173356965900402
4455	278	6	9	94.028	0.16666699999999998	0.37149868073878145	0.2835867791899095
4456	278	9	6	94.028	0.16666699999999998	0.37149868073878145	0.2835867791899095
4457	278	4	1	78.027	0.0666667	0.015155672823218802	0.011748583583890545
4458	278	4	3	106.027	0.133333	0.01583113456464419	0.01308358228482991
4459	278	19	20	114.029	0.0666667	0.014796833773086882	0.011560026385224126
4460	278	8	2	86.025	0.0333333	0.014379947229551266	0.017536521011647883
4461	278	7	1	76.027	0.0666667	0.21424010554089432	0.12103960765022279
4462	278	7	5	96.027	0.0666667	0.44711081794194674	0.596147757255929
4463	278	20	19	114.029	0.0666667	0.014796833773086882	0.011560026385224126
4464	279	5	6	74.029	0.0333333	0.23648812664907348	0.1805252875183767
4465	279	5	7	96.027	0.0666667	0.4157441477085373	0.5543255302780498
4466	279	3	4	106.027	0.133333	0.010497856907352403	0.008675914799464796
4467	279	1	7	76.027	0.0666667	0.3370260468183299	0.19041019594255928
4468	279	1	4	78.027	0.0666667	0.17471546323771756	0.1354383435951299
4469	279	2	8	86.025	0.0333333	0.012824266402901352	0.015639349271830916
4470	279	6	5	74.029	0.0333333	0.23648812664907348	0.1805252875183767
4471	279	6	9	94.028	0.16666699999999998	0.36310187932739674	0.2771770071201502
4472	279	9	6	94.028	0.16666699999999998	0.36310187932739674	0.2771770071201502
4473	279	4	1	78.027	0.0666667	0.17471546323771756	0.1354383435951299
4474	279	4	3	106.027	0.133333	0.010497856907352403	0.008675914799464796
4475	279	19	20	114.029	0.0666667	0.012207055720408774	0.009536762281569355
4476	279	8	2	86.025	0.0333333	0.012824266402901352	0.015639349271830916
4477	279	7	1	76.027	0.0666667	0.3370260468183299	0.19041019594255928
4478	279	7	5	96.027	0.0666667	0.4157441477085373	0.5543255302780498
4479	279	20	19	114.029	0.0666667	0.012207055720408774	0.009536762281569355
4480	280	5	6	74.034	0.0333333	0.26744063324537914	0.20415315514914437
4481	280	5	7	96.029	0.0666667	0.4008182118112751	0.5344242824150335
4482	280	3	4	106.027	0.0333333	0.0041952506596307105	0.003467149305479926
4483	280	1	7	76.033	0.0	0.24627119762454128	0.1391362698443736
4484	280	1	4	78.03	0.0666667	0.09890237467018342	0.07666850749626622
4485	280	2	8	86.03	0.0666667	0.002486308149125743	0.003032083108689931
4486	280	6	5	74.034	0.0333333	0.26744063324537914	0.20415315514914437
4487	280	6	9	94.03	0.1	0.3476517150395734	0.265382988579827
4488	280	9	6	94.03	0.1	0.3476517150395734	0.265382988579827
4489	280	4	1	78.03	0.0666667	0.09890237467018342	0.07666850749626622
4490	280	4	3	106.027	0.0333333	0.0041952506596307105	0.003467149305479926
4491	280	19	20	114.029	0.0666667	0.003161992741669469	0.002470306829429273
4492	280	8	2	86.03	0.0666667	0.002486308149125743	0.003032083108689931
4493	280	7	1	76.033	0.0	0.24627119762454128	0.1391362698443736
4494	280	7	5	96.029	0.0666667	0.4008182118112751	0.5344242824150335
4495	280	20	19	114.029	0.0666667	0.003161992741669469	0.002470306829429273
4496	281	5	6	74.034	0.0333333	0.17910085695451597	0.13671821141566104
4497	281	5	7	96.029	0.0666667	0.24466183256427224	0.32621577675236296
4498	281	3	4	106.027	0.0333333	0.004034278180619655	0.0033341141988592195
4499	281	1	7	76.033	0.0	0.1716440342781811	0.09697403066563903
4500	281	1	4	78.03	0.0666667	0.08924983520105496	0.06918591876050773
4501	281	2	8	86.03	0.0666667	0.004551087673038735	0.0055501069183399206
4502	281	6	5	74.034	0.0333333	0.17910085695451597	0.13671821141566104
4503	281	6	9	94.03	0.1	0.22863171777118246	0.17452802883296373
4504	281	9	6	94.03	0.1	0.22863171777118246	0.17452802883296373
4505	281	4	1	78.03	0.0666667	0.08924983520105496	0.06918591876050773
4506	281	4	3	106.027	0.0333333	0.004034278180619655	0.0033341141988592195
4507	281	19	20	114.029	0.0666667	0.0038760711931443742	0.0030281806196440423
4508	281	8	2	86.03	0.0666667	0.004551087673038735	0.0055501069183399206
4509	281	7	1	76.033	0.0	0.1716440342781811	0.09697403066563903
4510	281	7	5	96.029	0.0666667	0.24466183256427224	0.32621577675236296
4511	281	20	19	114.029	0.0666667	0.0038760711931443742	0.0030281806196440423
4512	282	5	6	74.027	0.0	0.1766539222148983	0.1348503223014491
4513	282	5	7	96.026	0.1	0.17678074513682732	0.23570766018243644
4514	282	3	4	106.026	0.1	0.011269611074489153	0.009313728160734837
4515	282	1	7	76.028	0.0	0.06719155951203394	0.0379613330576463
4516	282	1	4	78.029	0.133333	0.0663467369808835	0.05143157905494845
4517	282	2	8	86.031	0.133333	0.01065260382333556	0.012990980272360437
4518	282	6	5	74.027	0.0	0.1766539222148983	0.1348503223014491
4519	282	6	9	94.028	0.0666667	0.3023488295417064	0.23080063323794384
4520	282	9	6	94.028	0.0666667	0.3023488295417064	0.23080063323794384
4521	282	4	1	78.029	0.133333	0.0663467369808835	0.05143157905494845
4522	282	4	3	106.026	0.1	0.011269611074489153	0.009313728160734837
4523	282	19	20	114.027	0.0333333	0.010911008569544776	0.008524225444956856
4524	282	8	2	86.031	0.133333	0.01065260382333556	0.012990980272360437
4525	282	7	1	76.028	0.0	0.06719155951203394	0.0379613330576463
4526	282	7	5	96.026	0.1	0.17678074513682732	0.23570766018243644
4527	282	20	19	114.027	0.0333333	0.010911008569544776	0.008524225444956856
4528	283	5	6	74.027	0.0	0.04609498680738899	0.035187012830067935
4529	283	5	7	96.026	0.1	0.04609498680738899	0.061459982409851996
4530	283	3	4	106.026	0.1	0.00031662269129287187	0.0002616716456965883
4531	283	1	7	76.028	0.0	0.0008548812664907541	0.0004829837663789571
4532	283	1	4	78.029	0.133333	0.0010290237467018336	0.0007976928269006463
4533	283	2	8	86.031	0.133333	0.00015831134564643593	0.00019306261664199504
4534	283	6	5	74.027	0.0	0.04609498680738899	0.035187012830067935
4535	283	6	9	94.028	0.0666667	0.19836939313983915	0.15142701766399935
4536	283	9	6	94.028	0.0666667	0.19836939313983915	0.15142701766399935
4537	283	4	1	78.029	0.133333	0.0010290237467018336	0.0007976928269006463
4538	283	4	3	106.026	0.1	0.00031662269129287187	0.0002616716456965883
4539	283	19	20	114.027	0.0333333	0.00015836357637742993	0.00012372154404486713
4540	283	8	2	86.031	0.133333	0.00015831134564643593	0.00019306261664199504
4541	283	7	1	76.028	0.0	0.0008548812664907541	0.0004829837663789571
4542	283	7	5	96.026	0.1	0.04609498680738899	0.061459982409851996
4543	283	20	19	114.027	0.0333333	0.00015836357637742993	0.00012372154404486713
4544	284	5	6	74.028	0.0	0.01583146807109935	0.01208509013061019
4545	284	5	7	96.027	0.0666667	0.0142783810463969	0.01903784139519587
4546	284	3	4	106.025	0.0333333	0.014235721360184896	0.011765058975359417
4547	284	1	7	76.029	0.1	0.015989466754444254	0.009033597036409184
4548	284	1	4	78.029	0.0666667	0.014225156817431512	0.011027253346846132
4549	284	2	8	86.027	0.16666699999999998	0.013617695609111934	0.016606945864770652
4550	284	6	5	74.028	0.0	0.01583146807109935	0.01208509013061019
4551	284	6	9	94.025	0.1	0.09144963791968368	0.06980888390815548
4552	284	9	6	94.025	0.1	0.09144963791968368	0.06980888390815548
4553	284	4	1	78.029	0.0666667	0.014225156817431512	0.011027253346846132
4554	284	4	3	106.025	0.0333333	0.014235721360184896	0.011765058975359417
4555	284	19	20	114.03	0.133333	0.015170683393859376	0.011852096401452638
4556	284	8	2	86.027	0.16666699999999998	0.013617695609111934	0.016606945864770652
4557	284	7	1	76.029	0.1	0.015989466754444254	0.009033597036409184
4558	284	7	5	96.027	0.0666667	0.0142783810463969	0.01903784139519587
4559	284	20	19	114.03	0.133333	0.015170683393859376	0.011852096401452638
4560	285	5	6	74.028	0.0	0.01567282321899716	0.011963987190074169
4561	285	5	7	96.027	0.0666667	0.014902012537116155	0.019869350049488206
4562	285	3	4	106.025	0.0333333	0.015313984168865813	0.012656185263525466
4563	285	1	7	76.029	0.1	0.014379947229551266	0.00812426397149789
4564	285	1	4	78.029	0.0666667	0.015313984168865237	0.011871305557259874
4565	285	2	8	86.027	0.16666699999999998	0.013867370504783611	0.016911427444858063
4566	285	6	5	74.028	0.0	0.01567282321899716	0.011963987190074169
4567	285	6	9	94.025	0.1	0.19564643799472045	0.14934842595016828
4568	285	9	6	94.025	0.1	0.19564643799472045	0.14934842595016828
4569	285	4	1	78.029	0.0666667	0.015313984168865237	0.011871305557259874
4570	285	4	3	106.025	0.0333333	0.015313984168865813	0.012656185263525466
4571	285	19	20	114.03	0.133333	0.01360422163588373	0.010628298153034165
4572	285	8	2	86.027	0.16666699999999998	0.013867370504783611	0.016911427444858063
4573	285	7	1	76.029	0.1	0.014379947229551266	0.00812426397149789
4574	285	7	5	96.027	0.0666667	0.014902012537116155	0.019869350049488206
4575	285	20	19	114.03	0.133333	0.01360422163588373	0.010628298153034165
4576	286	5	6	74.026	0.0333333	0.00015831134564644187	0.00012084835545529914
4577	286	5	7	96.029	0.0	0.00015831134564644187	0.00021108179419525585
4578	286	3	4	106.029	0.0333333	0.0	0.0
4579	286	1	7	76.027	0.0666667	0.00015831134564643593	8.944143821832538e-05
4580	286	1	4	78.03	0.0666667	0.00015831134564643593	0.00012272197336933018
4581	286	2	8	86.028	0.0666667	0.00015831134564643593	0.00019306261664199504
4582	286	6	5	74.026	0.0333333	0.00015831134564644187	0.00012084835545529914
4583	286	6	9	94.027	0.0333333	0.32063852242744856	0.24476223086064777
4584	286	9	6	94.027	0.0333333	0.32063852242744856	0.24476223086064777
4585	286	4	1	78.03	0.0666667	0.00015831134564643593	0.00012272197336933018
4586	286	4	3	106.029	0.0333333	0.0	0.0
4587	286	19	20	114.032	0.2	0.00015836357637742993	0.00012372154404486713
4588	286	8	2	86.028	0.0666667	0.00015831134564643593	0.00019306261664199504
4589	286	7	1	76.027	0.0666667	0.00015831134564643593	8.944143821832538e-05
4590	286	7	5	96.029	0.0	0.00015831134564644187	0.00021108179419525585
4591	286	20	19	114.032	0.2	0.00015836357637742993	0.00012372154404486713
4592	287	5	6	74.026	0.0333333	0.009880646224859823	0.00754247803424414
4593	287	5	7	96.029	0.0	0.009880646224859823	0.013174194966479764
4594	287	3	4	106.029	0.0333333	0.009363666336960057	0.007738567220628146
4595	287	1	7	76.027	0.0666667	0.010139136168809708	0.00572832551910153
4596	287	1	4	78.03	0.0666667	0.009980877019452637	0.007737113968567935
4597	287	2	8	86.028	0.0666667	0.009880646224859823	0.012049568566902225
4598	287	6	5	74.026	0.0333333	0.009880646224859823	0.00754247803424414
4599	287	6	9	94.027	0.0333333	0.38639498846026843	0.2949580064582202
4600	287	9	6	94.027	0.0333333	0.38639498846026843	0.2949580064582202
4601	287	4	1	78.03	0.0666667	0.009980877019452637	0.007737113968567935
4602	287	4	3	106.029	0.0333333	0.009363666336960057	0.007738567220628146
4603	287	19	20	114.032	0.2	0.00791295746785357	0.006181998021760601
4604	287	8	2	86.028	0.0666667	0.009880646224859823	0.012049568566902225
4605	287	7	1	76.027	0.0666667	0.010139136168809708	0.00572832551910153
4606	287	7	5	96.029	0.0	0.009880646224859823	0.013174194966479764
4607	287	20	19	114.032	0.2	0.00791295746785357	0.006181998021760601
4608	288	5	6	74.027	0.0333333	0.005582866556836962	0.004261730196058749
4609	288	5	7	96.025	0.0333333	0.006101516150296655	0.008135354867062208
4610	288	3	4	106.025	0.133333	0.006257660626029719	0.005171620352090677
4611	288	1	7	76.027	0.0	0.005521423862887293	0.003119448510105815
4612	288	1	4	78.034	0.0333333	0.00548450889914306	0.004251557286157411
4613	288	2	8	86.028	0.0666667	0.00532630191166778	0.006495490136180219
4614	288	6	5	74.027	0.0333333	0.005582866556836962	0.004261730196058749
4615	288	6	9	94.033	0.0666667	0.1637864205669088	0.12502780195947236
4616	288	9	6	94.033	0.0666667	0.1637864205669088	0.12502780195947236
4617	288	4	1	78.034	0.0333333	0.00548450889914306	0.004251557286157411
4618	288	4	3	106.025	0.133333	0.006257660626029719	0.005171620352090677
4619	288	19	20	114.028	0.1	0.00535266974291366	0.004181773236651297
4620	288	8	2	86.028	0.0666667	0.00532630191166778	0.006495490136180219
4621	288	7	1	76.027	0.0	0.005521423862887293	0.003119448510105815
4622	288	7	5	96.025	0.0333333	0.006101516150296655	0.008135354867062208
4623	288	20	19	114.028	0.1	0.00535266974291366	0.004181773236651297
4624	289	5	6	74.027	0.0333333	0.0014502307185233511	0.0011070463500178253
4625	289	5	7	96.025	0.0333333	0.0014502307185233511	0.0019336409580311346
4626	289	3	4	106.025	0.133333	0.0007752142386288749	0.0006406729244866734
4627	289	1	7	76.027	0.0	0.001592617007251158	0.0008997836199159085
4628	289	1	4	78.034	0.0333333	0.21652999340804277	0.1678527080682502
4629	289	2	8	86.028	0.0666667	0.2242847725774561	0.2735180153383611
4630	289	6	5	74.027	0.0333333	0.0014502307185233511	0.0011070463500178253
4631	289	6	9	94.033	0.0666667	0.07490573500329618	0.05717995038419556
4632	289	9	6	94.033	0.0666667	0.07490573500329618	0.05717995038419556
4633	289	4	1	78.034	0.0333333	0.21652999340804277	0.1678527080682502
4634	289	4	3	106.025	0.133333	0.0007752142386288749	0.0006406729244866734
4635	289	19	20	114.028	0.1	0.0005748187211601861	0.0004490771259063954
4636	289	8	2	86.028	0.0666667	0.2242847725774561	0.2735180153383611
4637	289	7	1	76.027	0.0	0.001592617007251158	0.0008997836199159085
4638	289	7	5	96.025	0.0333333	0.0014502307185233511	0.0019336409580311346
4639	289	20	19	114.028	0.1	0.0005748187211601861	0.0004490771259063954
4640	290	5	6	74.031	0.1	0.014265568369028156	0.010889746846586378
4641	290	5	7	96.027	0.0666667	0.014011865524060684	0.018682487365414245
4642	290	3	4	106.026	0.0	0.013364085667215956	0.011044698898525584
4643	290	1	7	76.026	0.0666667	0.014528675016479389	0.008208290969762366
4644	290	1	4	78.03	0.0333333	0.22374695222405508	0.17344724978608922
4645	290	2	8	86.029	0.1	0.26304843492585783	0.3207907742998266
4646	290	6	5	74.031	0.1	0.014265568369028156	0.010889746846586378
4647	290	6	9	94.026	0.0666667	0.01384909390444825	0.010571827407975763
4648	290	9	6	94.026	0.0666667	0.01384909390444825	0.010571827407975763
4649	290	4	1	78.03	0.0333333	0.22374695222405508	0.17344724978608922
4650	290	4	3	106.026	0.0	0.013364085667215956	0.011044698898525584
4651	290	19	20	114.027	0.1	0.014265568369027622	0.01114497528830283
