	timeid	src	dst	delay	packetloss	link_usage	free_bandwidth
7382	461	7	5	184.03	0.133333	0.000842105263157908	0.0007386888273314983
7383	461	1	4	78.026	0.233333	0.00015994668443852173	0.00013218734251117497
7384	461	1	7	128.027	0.133333	0.0004211929356881073	0.00040892518027971583
7385	461	3	4	180.031	0.0666667	0.000842105263157908	0.0006477732793522369
7386	461	6	5	78.029	0.0	0.000319786808794118	0.00029609889703159073
7387	461	6	9	104.029	0.133333	0.0016261246251249712	0.0012413165077289857
7388	461	2	8	108.025	0.0666667	0.0006822118587608369	0.0006258824392301256
7389	461	9	6	104.029	0.133333	0.0016261246251249712	0.0012413165077289857
7390	461	20	19	140.029	0.0666667	0.000580946035976025	0.00044347025647024815
7391	461	19	20	140.029	0.0666667	0.000580946035976025	0.00044347025647024815
7392	462	5	6	78.029	0.0	0.007211192538307362	0.006677030128062373
7393	462	5	7	184.03	0.133333	0.005745502998001423	0.005039914910527564
7394	462	4	3	180.031	0.0666667	0.005383077948034728	0.0041408291907959445
7395	462	4	1	78.026	0.233333	0.005544818393868754	0.0045824945403874
7396	462	8	2	108.025	0.0666667	0.006326449033977448	0.005804081682548118
7397	462	7	1	128.027	0.133333	0.006328557147617511	0.0061442302404053515
7398	462	7	5	184.03	0.133333	0.005745502998001423	0.005039914910527564
7399	462	1	4	78.026	0.233333	0.005544818393868754	0.0045824945403874
7400	462	1	7	128.027	0.133333	0.006328557147617511	0.0061442302404053515
7401	462	3	4	180.031	0.0666667	0.005383077948034728	0.0041408291907959445
7402	462	6	5	78.029	0.0	0.007211192538307362	0.006677030128062373
7403	462	6	9	104.029	0.133333	0.004339886704431561	0.003312890614069894
7404	462	2	8	108.025	0.0666667	0.006326449033977448	0.005804081682548118
7405	462	9	6	104.029	0.133333	0.004339886704431561	0.003312890614069894
7406	462	20	19	140.029	0.0666667	0.006168610463178522	0.004708862948991238
7407	462	19	20	140.029	0.0666667	0.006168610463178522	0.004708862948991238
7408	463	5	6	78.031	0.0333333	0.008781072975674844	0.008130623125624854
7409	463	5	7	184.028	0.0333333	0.008679773408863781	0.007613836323564721
7410	463	4	3	180.026	0.0	0.009826057980673186	0.007558506138979374
7411	463	4	1	78.031	0.2	0.00825582944703544	0.006822999543004495
7412	463	8	2	108.027	0.0333333	0.008781072975674844	0.008056030252912702
7413	463	7	1	128.026	0.16666699999999998	0.007997334221926087	0.007764402157209792
7414	463	7	5	184.028	0.0333333	0.008679773408863781	0.007613836323564721
7415	463	1	4	78.031	0.2	0.00825582944703544	0.006822999543004495
7416	463	1	7	128.026	0.16666699999999998	0.007997334221926087	0.007764402157209792
7417	463	3	4	180.026	0.0	0.009826057980673186	0.007558506138979374
7418	463	6	5	78.031	0.0333333	0.008781072975674844	0.008130623125624854
7419	463	6	9	104.028	0.0333333	0.009822784810126738	0.007498309015363922
7420	463	2	8	108.027	0.0333333	0.008781072975674844	0.008056030252912702
7421	463	9	6	104.028	0.0333333	0.009822784810126738	0.007498309015363922
7422	463	20	19	140.027	0.0333333	0.00903930712858109	0.006900234449298542
7423	463	19	20	140.027	0.0333333	0.00903930712858109	0.006900234449298542
7424	464	5	6	78.031	0.0333333	0.00031989336887704346	0.0002961975637750402
7425	464	5	7	184.028	0.0333333	0.00031989336887704346	0.00028060821831319603
7426	464	4	3	180.026	0.0	0.00015994668443850964	0.00012303591110654588
7427	464	4	1	78.031	0.2	0.00015994668443852173	0.00013218734251117497
7428	464	8	2	108.027	0.0333333	0.00015994668443852173	0.0001467400774665337
7429	464	7	1	128.026	0.16666699999999998	0.00015994668443852173	0.00015528804314419585
7430	464	7	5	184.028	0.0333333	0.00031989336887704346	0.00028060821831319603
7431	464	1	4	78.031	0.2	0.00015994668443852173	0.00013218734251117497
7432	464	1	7	128.026	0.16666699999999998	0.00015994668443852173	0.00015528804314419585
7433	464	3	4	180.026	0.0	0.00015994668443850964	0.00012303591110654588
7434	464	6	5	78.031	0.0333333	0.00031989336887704346	0.0002961975637750402
7435	464	6	9	104.028	0.0333333	0.00031989336887704346	0.00024419341135652173
