	timeid	src	dst	delay	packetloss	link_usage	free_bandwidth
3703	231	6	9	152.03	0.0333333	0.015312229256913903	0.012249783405531123
3704	231	4	3	50.028	0.1	0.013846051316228033	0.009292651890085928
3705	231	4	1	118.027	0.16666699999999998	0.015050983005664327	0.02006797734088577
3706	231	3	4	50.028	0.1	0.013846051316228033	0.009292651890085928
3707	231	1	7	54.028	0.0	0.01598934043970651	0.014404811206942801
3708	231	1	4	118.027	0.16666699999999998	0.015050983005664327	0.02006797734088577
3709	231	8	2	142.033	0.133333	0.01374017321785446	0.012268011801655767
3710	231	7	1	54.028	0.0	0.01598934043970651	0.014404811206942801
3711	231	7	5	96.028	0.0666667	0.01462491672218544	0.013928492116367085
3712	232	5	7	96.028	0.0666667	0.015210929690103419	0.014486599704860399
3713	232	5	6	126.03	0.0333333	0.015472175941353004	0.015628460546821217
3714	232	19	20	118.034	0.133333	0.014165944685105077	0.010981352469073703
3715	232	9	6	152.03	0.0333333	0.01573342219260259	0.012586737754082073
3716	232	2	8	142.033	0.133333	0.014528490503165176	0.012971866520683195
3717	232	20	19	118.034	0.133333	0.014165944685105077	0.010981352469073703
3718	232	6	5	126.03	0.0333333	0.015472175941353004	0.015628460546821217
3719	232	6	9	152.03	0.0333333	0.01573342219260259	0.012586737754082073
3720	232	4	3	50.028	0.1	0.01462979006997679	0.009818651053675699
3721	232	4	1	118.027	0.16666699999999998	0.013744751749416969	0.018326335665889294
3722	232	3	4	50.028	0.1	0.01462979006997679	0.009818651053675699
3723	232	1	7	54.028	0.0	0.015834721759413653	0.014265515098570858
3724	232	1	4	118.027	0.16666699999999998	0.013744751749416969	0.018326335665889294
3725	232	8	2	142.033	0.133333	0.014528490503165176	0.012971866520683195
3726	232	7	1	54.028	0.0	0.015834721759413653	0.014265515098570858
3727	232	7	5	96.028	0.0666667	0.015210929690103419	0.014486599704860399
3728	233	5	7	96.028	0.0666667	0.0	0.0
3729	233	5	6	126.026	0.0666667	0.0	0.0
3730	233	19	20	118.031	0.266667	0.00015994668443852173	0.00012398967785931918
3731	233	9	6	152.029	0.0333333	0.00015994668443852173	0.00012795734755081738
3732	233	2	8	142.031	0.2	0.00015994668443852173	0.00014280953967725154
3733	233	20	19	118.031	0.266667	0.00015994668443852173	0.00012398967785931918
3734	233	6	5	126.026	0.0666667	0.0	0.0
3735	233	6	9	152.029	0.0333333	0.00015994668443852173	0.00012795734755081738
3736	233	4	3	50.029	0.0	0.00015994668443851569	0.00010734676807954074
3737	233	4	1	118.028	0.133333	0.00016	0.00021333333333333333
3738	233	3	4	50.029	0.0	0.00015994668443851569	0.00010734676807954074
3739	233	1	7	54.033	0.0	0.00015994668443852173	0.00014409611210677633
3740	233	1	4	118.028	0.133333	0.00016	0.00021333333333333333
3741	233	8	2	142.031	0.2	0.00015994668443852173	0.00014280953967725154
3742	233	7	1	54.033	0.0	0.00015994668443852173	0.00014409611210677633
3743	233	7	5	96.028	0.0666667	0.0	0.0
