	timeid	src	dst	delay	packetloss	link_usage	free_bandwidth
1715	107	1	4	94.026	0.16666699999999998	0.003293804130579603	0.0031369563148377173
1716	107	2	8	82.028	0.0666667	0.0053830779480346265	0.004306462358427701
1717	107	4	1	94.026	0.16666699999999998	0.003293804130579603	0.0031369563148377173
1718	107	4	3	152.029	0.133333	0.005644237175216504	0.004824134337791884
1719	107	6	9	102.025	0.0333333	0.005644237175216504	0.005131124704742277
1720	107	6	5	142.029	0.0333333	0.005223184543637558	0.0051714698451857015
1721	107	19	20	108.027	0.0333333	0.005644237175216504	0.005226145532607874
1722	107	8	2	82.028	0.0666667	0.0053830779480346265	0.004306462358427701
1723	107	7	1	80.024	0.0333333	0.005121918720852749	0.004033006866813188
1724	107	7	5	110.027	0.0666667	0.005223184543637558	0.005223184543637558
1725	107	20	19	108.027	0.0333333	0.005644237175216504	0.005226145532607874
1726	107	9	6	102.025	0.0333333	0.005644237175216504	0.005131124704742277
1727	107	3	4	152.029	0.133333	0.005644237175216504	0.004824134337791884
1728	108	5	7	110.027	0.0666667	0.0016261246251249712	0.001626124625124971
1729	108	5	6	142.029	0.0333333	0.0011036321226257791	0.001092705071906712
1730	108	1	7	80.024	0.0333333	0.0014661779406864217	0.0011544708194381273
1731	108	1	4	94.026	0.16666699999999998	0.0014661779406864217	0.001396359943510878
1732	108	2	8	82.028	0.0666667	0.0014661779406864217	0.0011729423525491374
1733	108	4	1	94.026	0.16666699999999998	0.0014661779406864217	0.001396359943510878
1734	108	4	3	152.029	0.133333	0.0005811396201266181	0.0004967005300227505
1735	108	6	9	102.025	0.0333333	0.0013648783738753857	0.001240798521704896
1736	108	6	5	142.029	0.0333333	0.0011036321226257791	0.001092705071906712
1737	108	19	20	108.027	0.0333333	0.000944	0.000874074074074074
1738	108	8	2	82.028	0.0666667	0.0014661779406864217	0.0011729423525491374
1739	108	7	1	80.024	0.0333333	0.0014661779406864217	0.0011544708194381273
1740	108	7	5	110.027	0.0666667	0.0016261246251249712	0.001626124625124971
1741	108	20	19	108.027	0.0333333	0.000944	0.000874074074074074
1742	108	9	6	102.025	0.0333333	0.0013648783738753857	0.001240798521704896
1743	108	3	4	152.029	0.133333	0.0005811396201266181	0.0004967005300227505
1744	109	5	7	110.026	0.0333333	0.014001332445036598	0.0140013324450366
1745	109	5	6	142.024	0.0333333	0.014789736754415032	0.014643303717242607
1746	109	1	7	80.03	0.0333333	0.014161225849433665	0.011150571534987138
1747	109	1	4	94.025	0.0666667	0.012598467177607563	0.01199854016915006
1748	109	2	8	82.027	0.0666667	0.01390469843385549	0.011123758747084392
1749	109	4	1	94.025	0.0666667	0.012598467177607563	0.01199854016915006
1750	109	4	3	152.025	0.0666667	0.013846051316227771	0.01183423189421177
1751	109	6	9	102.025	0.1	0.014523650899400354	0.013203318999454868
1752	109	6	5	142.024	0.0333333	0.014789736754415032	0.014643303717242607
1753	109	19	20	108.027	0.233333	0.014944703530979299	0.013837688454610461
1754	109	8	2	82.027	0.0666667	0.01390469843385549	0.011123758747084392
1755	109	7	1	80.03	0.0333333	0.014161225849433665	0.011150571534987138
1756	109	7	5	110.026	0.0333333	0.014001332445036598	0.0140013324450366
1757	109	20	19	108.027	0.233333	0.014944703530979299	0.013837688454610461
1758	109	9	6	102.025	0.1	0.014523650899400354	0.013203318999454868
1759	109	3	4	152.025	0.0666667	0.013846051316227771	0.01183423189421177
1760	110	5	7	110.026	0.0333333	0.00015994668443851872	0.00015994668443851872
1761	110	5	6	142.024	0.0333333	0.00015994668443852173	0.00015836305389952649
1762	110	1	7	80.03	0.0333333	0.00015994668443851872	0.00012594227121143206
1763	110	1	4	94.025	0.0666667	0.0	0.0
1764	110	2	8	82.027	0.0666667	0.00015989340439706811	0.00012791472351765448
1765	110	4	1	94.025	0.0666667	0.0	0.0
1766	110	4	3	152.025	0.0666667	0.00015989340439706811	0.00013666102939920353
1767	110	6	9	102.025	0.1	0.00015994668443851872	0.00014540607676228974
1768	110	6	5	142.024	0.0333333	0.00015994668443852173	0.00015836305389952649
1769	110	19	20	108.027	0.233333	0.00015994668443851872	0.00014809878188751734
1770	110	8	2	82.027	0.0666667	0.00015989340439706811	0.00012791472351765448
1771	110	7	1	80.03	0.0333333	0.00015994668443851872	0.00012594227121143206
1772	110	7	5	110.026	0.0333333	0.00015994668443851872	0.00015994668443851872
1773	110	20	19	108.027	0.233333	0.00015994668443851872	0.00014809878188751734
1774	110	9	6	102.025	0.1	0.00015994668443851872	0.00014540607676228974
1775	110	3	4	152.025	0.0666667	0.00015989340439706811	0.00013666102939920353
1776	111	5	7	110.026	0.0	0.015467021985343055	0.015467021985343055
1777	111	5	6	142.027	0.0	0.015307128580945987	0.01515557285242177
1778	111	1	7	80.026	0.0333333	0.015568287808127865	0.012258494337108556
1779	111	1	4	94.028	0.3	0.015205862758161178	0.014481774055391599
1780	111	2	8	82.025	0.0333333	0.01504596935376411	0.012036775483011289
1781	111	4	1	94.028	0.3	0.015205862758161178	0.014481774055391599
1782	111	4	3	152.024	0.133333	0.01521092969010313	0.013000794606925754
1783	111	6	9	102.025	0.0	0.05253982005998042	0.047763472781800376
1784	111	6	5	142.027	0.0	0.015307128580945987	0.01515557285242177
1785	111	19	20	108.026	0.233333	0.013217854763491214	0.012238754410640013
1786	111	8	2	82.025	0.0333333	0.01504596935376411	0.012036775483011289
1787	111	7	1	80.026	0.0333333	0.015568287808127865	0.012258494337108556
1788	111	7	5	110.026	0.0	0.015467021985343055	0.015467021985343055
1789	111	20	19	108.026	0.233333	0.013217854763491214	0.012238754410640013
1790	111	9	6	102.025	0.0	0.05253982005998042	0.047763472781800376
1791	111	3	4	152.024	0.133333	0.01521092969010313	0.013000794606925754
1792	112	5	7	110.026	0.0	0.013643452182605906	0.013643452182605906
1793	112	5	6	142.027	0.0	0.01338220593135632	0.01324970884292705
1794	112	1	7	80.026	0.0333333	0.013483505498167129	0.010616933463123724
1795	112	1	4	94.028	0.3	0.010711096301232804	0.010201044096412194
1796	112	2	8	82.025	0.0333333	0.013483505498167384	0.010786804398533908
1797	112	4	1	94.028	0.3	0.010711096301232804	0.010201044096412194
1798	112	4	3	152.024	0.133333	0.01076974341886026	0.00920490890500877
1799	112	6	9	102.025	0.0	0.8821912695768147	0.8019920632516497
1800	112	6	5	142.027	0.0	0.01338220593135632	0.01324970884292705
1801	112	19	20	108.026	0.233333	0.011553482172609004	0.01069766867834167
1802	112	8	2	82.025	0.0333333	0.013483505498167384	0.010786804398533908
1803	112	7	1	80.026	0.0333333	0.013483505498167129	0.010616933463123724
1804	112	7	5	110.026	0.0	0.013643452182605906	0.013643452182605906
1805	112	20	19	108.026	0.233333	0.011553482172609004	0.01069766867834167
1806	112	9	6	102.025	0.0	0.8821912695768147	0.8019920632516497
1807	112	3	4	152.024	0.133333	0.01076974341886026	0.00920490890500877
1808	113	5	7	110.025	0.0	0.0026711096301232627	0.0026711096301232627
1809	113	5	6	142.029	0.0333333	0.0029323558813728434	0.0029033226548245976
1810	113	1	7	80.028	0.0666667	0.0019880079946702134	0.0015653606257245774
1811	113	1	4	94.028	0.16666699999999998	0.0030123292235921598	0.002868884974849676
1812	113	2	8	82.024	0.1	0.0022499166944351633	0.0017999333555481305
1813	113	4	1	94.028	0.16666699999999998	0.0030123292235921598	0.002868884974849676
1814	113	4	3	152.03	0.133333	0.0037160946351215847	0.0031761492607876793
1815	113	6	9	102.025	0.0666667	1.0194270486342407	0.9267518623947643
1816	113	6	5	142.029	0.0333333	0.0029323558813728434	0.0029033226548245976
1817	113	19	20	108.025	0.133333	0.0022499166944352058	0.0020832561985511164
1818	113	8	2	82.024	0.1	0.0022499166944351633	0.0017999333555481305
1819	113	7	1	80.028	0.0666667	0.0019880079946702134	0.0015653606257245774
1820	113	7	5	110.025	0.0	0.0026711096301232627	0.0026711096301232627
1821	113	20	19	108.025	0.133333	0.0022499166944352058	0.0020832561985511164
1822	113	9	6	102.025	0.0666667	1.0194270486342407	0.9267518623947643
1823	113	3	4	152.03	0.133333	0.0037160946351215847	0.0031761492607876793
1824	114	5	7	110.025	0.0	0.003918693768743709	0.003918693768743709
1825	114	5	6	142.029	0.0333333	0.0036574475174941975	0.003621235165835839
1826	114	1	7	80.028	0.0666667	0.0044998333888704115	0.0035431758967483552
1827	114	1	4	94.028	0.16666699999999998	0.0035561479506830665	0.003386807572079111
1828	114	2	8	82.024	0.1	0.004339886704431891	0.0034719093635455127
1829	114	4	1	94.028	0.16666699999999998	0.0035561479506830665	0.003386807572079111
1830	114	4	3	152.03	0.133333	0.002873708763745441	0.002456161336534565
1831	114	6	9	102.025	0.0666667	0.8162292569143683	0.7420265971948803
1832	114	6	5	142.029	0.0333333	0.0036574475174941975	0.003621235165835839
1833	114	19	20	108.025	0.133333	0.0032949016994334858	0.003050834906882857
1834	114	8	2	82.024	0.1	0.004339886704431891	0.0034719093635455127
1835	114	7	1	80.028	0.0666667	0.0044998333888704115	0.0035431758967483552
1836	114	7	5	110.025	0.0	0.003918693768743709	0.003918693768743709
1837	114	20	19	108.025	0.133333	0.0032949016994334858	0.003050834906882857
1838	114	9	6	102.025	0.0666667	0.8162292569143683	0.7420265971948803
1839	114	3	4	152.03	0.133333	0.002873708763745441	0.002456161336534565
1840	115	5	7	110.028	0.0	0.012075974675108164	0.012075974675108164
1841	115	5	6	142.024	0.1	0.011654781739420065	0.011539387860811946
1842	115	1	7	80.026	0.0	0.01087104298567153	0.008559876366670497
1843	115	1	4	94.025	0.1	0.010348550483172358	0.009855762364926055
1844	115	2	8	82.031	0.0333333	0.010769743418860464	0.008615794735088372
1845	115	4	1	94.025	0.1	0.010348550483172358	0.009855762364926055
1846	115	4	3	152.03	0.16666699999999998	0.011292235921359422	0.009651483693469591
1847	115	6	9	102.023	0.0	0.8484265244918427	0.7712968404471298
1848	115	6	5	142.024	0.1	0.011654781739420065	0.011539387860811946
1849	115	19	20	108.026	0.2	0.0113935354881707	0.010549569896454352
1850	115	8	2	82.031	0.0333333	0.010769743418860464	0.008615794735088372
1851	115	7	1	80.026	0.0	0.01087104298567153	0.008559876366670497
1852	115	7	5	110.028	0.0	0.012075974675108164	0.012075974675108164
1853	115	20	19	108.026	0.2	0.0113935354881707	0.010549569896454352
1854	115	9	6	102.023	0.0	0.8484265244918427	0.7712968404471298
1855	115	3	4	152.03	0.16666699999999998	0.011292235921359422	0.009651483693469591
1856	116	5	7	110.028	0.0	0.00032	0.00032
1857	116	5	6	142.024	0.1	0.00032	0.00031683168316831684
1858	116	1	7	80.026	0.0	0.00015994668443851872	0.00012594227121143206
1859	116	1	4	94.025	0.1	0.00031989336887703744	0.00030466035131146424
1860	116	2	8	82.031	0.0333333	0.00015994668443851872	0.00012795734755081497
1861	116	4	1	94.025	0.1	0.00031989336887703744	0.00030466035131146424
1862	116	4	3	152.03	0.16666699999999998	0.00031989336887704346	0.00027341313579234484
1863	116	6	9	102.023	0.0	0.00015994668443852173	0.00014540607676229248
1864	116	6	5	142.024	0.1	0.00032	0.00031683168316831684
1865	116	19	20	108.026	0.2	0.00031989336887703744	0.0002961975637750347
1866	116	8	2	82.031	0.0333333	0.00015994668443851872	0.00012795734755081497
1867	116	7	1	80.026	0.0	0.00015994668443851872	0.00012594227121143206
1868	116	7	5	110.028	0.0	0.00032	0.00032
1869	116	20	19	108.026	0.2	0.00031989336887703744	0.0002961975637750347
1870	116	9	6	102.023	0.0	0.00015994668443852173	0.00014540607676229248
1871	116	3	4	152.03	0.16666699999999998	0.00031989336887704346	0.00027341313579234484
1872	117	5	7	110.03	0.0	0.015669553630912676	0.015669553630912676
1873	117	5	6	142.03	0.133333	0.014624916722185164	0.014480115566519965
1874	117	1	7	80.025	0.0666667	0.015829447035309745	0.012464131523865942
1875	117	1	4	94.025	0.133333	0.01504596935376411	0.014329494622632485
1876	117	2	8	82.025	0.133333	0.015307128580945987	0.012245702864756791
1877	117	4	1	94.025	0.133333	0.01504596935376411	0.014329494622632485
1878	117	4	3	152.028	0.0333333	0.013841439040639529	0.011830289778324383
1879	117	6	9	102.025	0.0666667	0.015829447035309745	0.014390406395736131
1880	117	6	5	142.03	0.133333	0.014624916722185164	0.014480115566519965
1881	117	19	20	108.025	0.133333	0.012695536309127209	0.011755126212154823
1882	117	8	2	82.025	0.133333	0.015307128580945987	0.012245702864756791
1883	117	7	1	80.025	0.0666667	0.015829447035309745	0.012464131523865942
1884	117	7	5	110.03	0.0	0.015669553630912676	0.015669553630912676
1885	117	20	19	108.025	0.133333	0.012695536309127209	0.011755126212154823
1886	117	9	6	102.025	0.0666667	0.015829447035309745	0.014390406395736131
1887	117	3	4	152.028	0.0333333	0.013841439040639529	0.011830289778324383
1888	118	5	7	110.03	0.0	0.015834721759413355	0.015834721759413355
1889	118	5	6	142.03	0.133333	0.014161225849433665	0.01402101569250858
1890	118	1	7	80.025	0.0666667	0.015050983005664612	0.011851167720995757
1891	118	1	4	94.025	0.133333	0.014161225849433665	0.013486881761365395
1892	118	2	8	82.025	0.133333	0.014683544303797423	0.011746835443037939
1893	118	4	1	94.025	0.133333	0.014161225849433665	0.013486881761365395
1894	118	4	3	152.028	0.0333333	0.01462491672218544	0.012499928822380716
1895	118	6	9	102.025	0.0666667	0.01452849050316545	0.013207718639241316
1896	118	6	5	142.03	0.133333	0.014161225849433665	0.01402101569250858
1897	118	19	20	108.025	0.133333	0.013643452182605906	0.012632826095005469
1898	118	8	2	82.025	0.133333	0.014683544303797423	0.011746835443037939
1899	118	7	1	80.025	0.0666667	0.015050983005664612	0.011851167720995757
1900	118	7	5	110.03	0.0	0.015834721759413355	0.015834721759413355
1901	118	20	19	108.025	0.133333	0.013643452182605906	0.012632826095005469
1902	118	9	6	102.025	0.0666667	0.01452849050316545	0.013207718639241316
1903	118	3	4	152.028	0.0333333	0.01462491672218544	0.012499928822380716
1904	119	5	7	110.027	0.0	0.00015994668443852173	0.00015994668443852173
1905	119	5	6	142.027	0.0333333	0.0	0.0
1906	119	1	7	80.024	0.0333333	0.00015994668443852173	0.00012594227121143442
1907	119	1	4	94.028	0.2	0.00015994668443852173	0.000152330175655735
1908	119	2	8	82.028	0.1	0.00015994668443852173	0.00012795734755081738
1909	119	4	1	94.028	0.2	0.00015994668443852173	0.000152330175655735
1910	119	4	3	152.024	0.1	0.0006824391869376928	0.0005832813563570024
1911	119	6	9	102.025	0.1	0.0009436854381872783	0.0008578958528975257
1912	119	6	5	142.027	0.0333333	0.0	0.0
1913	119	19	20	108.025	0.266667	0.0004211929356880993	0.00038999345897046227
1914	119	8	2	82.028	0.1	0.00015994668443852173	0.00012795734755081738
1915	119	7	1	80.024	0.0333333	0.00015994668443852173	0.00012594227121143442
1916	119	7	5	110.027	0.0	0.00015994668443852173	0.00015994668443852173
1917	119	20	19	108.025	0.266667	0.0004211929356880993	0.00038999345897046227
1918	119	9	6	102.025	0.1	0.0009436854381872783	0.0008578958528975257
1919	119	3	4	152.024	0.1	0.0006824391869376928	0.0005832813563570024
1920	120	5	7	110.027	0.0	0.007361277445109711	0.007361277445109711
1921	120	5	6	142.027	0.0333333	0.007109926715522962	0.007039531401507884
1922	120	1	7	80.024	0.0333333	0.007462408516300661	0.005875912217559576
1923	120	1	4	94.028	0.2	0.006432	0.006125714285714286
1924	120	2	8	82.028	0.1	0.007216	0.0057728
1925	120	4	1	94.028	0.2	0.006432	0.006125714285714286
1926	120	4	3	152.024	0.1	0.0063159294978383665	0.005398230340032792
1927	120	6	9	102.025	0.1	0.005533754572663775	0.005030685975148886
1928	120	6	5	142.027	0.0333333	0.007109926715522962	0.007039531401507884
1929	120	19	20	108.025	0.266667	0.004864	0.004503703703703704
1930	120	8	2	82.028	0.1	0.007216	0.0057728
1931	120	7	1	80.024	0.0333333	0.007462408516300661	0.005875912217559576
1932	120	7	5	110.027	0.0	0.007361277445109711	0.007361277445109711
1933	120	20	19	108.025	0.266667	0.004864	0.004503703703703704
1934	120	9	6	102.025	0.1	0.005533754572663775	0.005030685975148886
1935	120	3	4	152.024	0.1	0.0063159294978383665	0.005398230340032792
1936	121	5	7	110.031	0.0666667	0.008784	0.008784
1937	121	5	6	142.03	0.133333	0.008621126291236321	0.008535768605184478
1938	121	1	7	80.027	0.0666667	0.008415722851432352	0.006626553426324688
1939	121	1	4	94.024	0.1	0.006846486846486879	0.006520463663320837
1940	121	2	8	82.026	0.1	0.007890775890775928	0.0063126207126207425
1941	121	4	1	94.024	0.1	0.006846486846486879	0.006520463663320837
1942	121	4	3	152.028	0.1	0.008293137908061266	0.007088152058172021
1943	121	6	9	102.023	0.0333333	0.00929736929736934	0.0084521539066994
1944	121	6	5	142.03	0.133333	0.008621126291236321	0.008535768605184478
1945	121	19	20	108.024	0.133333	0.007893404397068596	0.007308707775063515
1946	121	8	2	82.026	0.1	0.007890775890775928	0.0063126207126207425
1947	121	7	1	80.027	0.0666667	0.008415722851432352	0.006626553426324688
1948	121	7	5	110.031	0.0666667	0.008784	0.008784
1949	121	20	19	108.024	0.133333	0.007893404397068596	0.007308707775063515
1950	121	9	6	102.023	0.0333333	0.00929736929736934	0.0084521539066994
1951	121	3	4	152.028	0.1	0.008293137908061266	0.007088152058172021
1952	122	5	7	110.031	0.0666667	0.00015994668443852173	0.00015994668443852173
1953	122	5	6	142.03	0.133333	0.00015994668443852173	0.00015836305389952649
1954	122	1	7	80.027	0.0666667	0.00015994668443851872	0.00012594227121143206
1955	122	1	4	94.024	0.1	0.00034121959346883996	0.0003249710413988952
1956	122	2	8	82.026	0.1	0.0003412195934688464	0.00027297567477507713
1957	122	4	1	94.024	0.1	0.00034121959346883996	0.0003249710413988952
1958	122	4	3	152.028	0.1	0.00066111296234589	0.0005650538139708462
1959	122	6	9	102.023	0.0333333	0.00015994668443851872	0.00014540607676228974
1960	122	6	5	142.03	0.133333	0.00015994668443852173	0.00015836305389952649
1961	122	19	20	108.024	0.133333	0.00015994668443851872	0.00014809878188751734
1962	122	8	2	82.026	0.1	0.0003412195934688464	0.00027297567477507713
1963	122	7	1	80.027	0.0666667	0.00015994668443851872	0.00012594227121143206
1964	122	7	5	110.031	0.0666667	0.00015994668443852173	0.00015994668443852173
1965	122	20	19	108.024	0.133333	0.00015994668443851872	0.00014809878188751734
1966	122	9	6	102.023	0.0333333	0.00015994668443851872	0.00014540607676228974
1967	122	3	4	152.028	0.1	0.00066111296234589	0.0005650538139708462
1968	123	5	7	110.027	0.0666667	0.01521092969010313	0.01521092969010313
1969	123	5	6	142.029	0.1	0.01442719093635439	0.01428434746173702
1970	123	1	7	80.03	0.0	0.014789736754415311	0.011645462011350638
1971	123	1	4	94.027	0.16666699999999998	0.014427190936354662	0.013740181844147298
1972	123	2	8	82.031	0.0666667	0.01452849050316545	0.011622792402532361
1973	123	4	1	94.027	0.16666699999999998	0.014427190936354662	0.013740181844147298
1974	123	4	3	152.03	0.133333	0.014528490503165726	0.012417513250568996
1975	123	6	9	102.025	0.0666667	0.01547217594135271	0.014065614492138827
1976	123	6	5	142.029	0.1	0.01442719093635439	0.01428434746173702
1977	123	19	20	108.03	0.1	0.014267244251916139	0.013210411344366794
1978	123	8	2	82.031	0.0666667	0.01452849050316545	0.011622792402532361
1979	123	7	1	80.03	0.0	0.014789736754415311	0.011645462011350638
1980	123	7	5	110.027	0.0666667	0.01521092969010313	0.01521092969010313
1981	123	20	19	108.03	0.1	0.014267244251916139	0.013210411344366794
1982	123	9	6	102.025	0.0666667	0.01547217594135271	0.014065614492138827
1983	123	3	4	152.03	0.133333	0.014528490503165726	0.012417513250568996
1984	124	5	7	110.027	0.0666667	0.0	0.0
1985	124	5	6	142.029	0.1	0.0	0.0
1986	124	1	7	80.03	0.0	0.00031989336887703744	0.00025188454242286413
1987	124	1	4	94.027	0.16666699999999998	0.00031989336887703744	0.00030466035131146424
1988	124	2	8	82.031	0.0666667	0.00031989336887704346	0.00025591469510163477
1989	124	4	1	94.027	0.16666699999999998	0.00031989336887703744	0.00030466035131146424
1990	124	4	3	152.03	0.133333	0.0	0.0
1991	124	6	9	102.025	0.0666667	0.0	0.0
1992	124	6	5	142.029	0.1	0.0	0.0
1993	124	19	20	108.03	0.1	0.00015994668443851872	0.00014809878188751734
1994	124	8	2	82.031	0.0666667	0.00031989336887704346	0.00025591469510163477
1995	124	7	1	80.03	0.0	0.00031989336887703744	0.00025188454242286413
1996	124	7	5	110.027	0.0666667	0.0	0.0
1997	124	20	19	108.03	0.1	0.00015994668443851872	0.00014809878188751734
1998	124	9	6	102.025	0.0666667	0.0	0.0
1999	124	3	4	152.03	0.133333	0.0	0.0
2000	125	5	7	110.025	0.0666667	0.01547217594135271	0.015472175941352709
2001	125	5	6	142.022	0.0333333	0.014949683438853549	0.014801666771142129
2002	125	1	7	80.027	0.0333333	0.015834721759413653	0.01246828484993201
2003	125	1	4	94.025	0.0666667	0.013846051316227771	0.013186715539264544
2004	125	2	8	82.027	0.133333	0.015050983005664612	0.012040786404531689
2005	125	4	1	94.025	0.0666667	0.013846051316227771	0.013186715539264544
2006	125	4	3	152.027	0.133333	0.014949683438853834	0.012777507212695584
2007	125	6	9	102.026	0.16666699999999998	0.014789736754415311	0.013445215231286646
2008	125	6	5	142.022	0.0333333	0.014949683438853549	0.014801666771142129
2009	125	19	20	108.026	0.133333	0.015050983005664898	0.013936095375615645
2010	125	8	2	82.027	0.133333	0.015050983005664612	0.012040786404531689
2011	125	7	1	80.027	0.0333333	0.015834721759413653	0.01246828484993201
2012	125	7	5	110.025	0.0666667	0.01547217594135271	0.015472175941352709
2013	125	20	19	108.026	0.133333	0.015050983005664898	0.013936095375615645
2014	125	9	6	102.026	0.16666699999999998	0.014789736754415311	0.013445215231286646
2015	125	3	4	152.027	0.133333	0.014949683438853834	0.012777507212695584
2016	126	5	7	110.025	0.0666667	0.009666111296234665	0.009666111296234665
2017	126	5	6	142.022	0.0333333	0.00888237254248574	0.00879442825988687
2018	126	1	7	80.027	0.0333333	0.010247250916361294	0.0080687015089459
2019	126	1	4	94.025	0.0666667	0.008781072975674844	0.008362926643499852
2020	126	2	8	82.027	0.133333	0.008781072975674844	0.007024858380539876
2021	126	4	1	94.025	0.0666667	0.008781072975674844	0.008362926643499852
2022	126	4	3	152.027	0.133333	0.00862112629123616	0.007368484009603555
2023	126	6	9	102.026	0.16666699999999998	0.008359880039986738	0.00759989094544249
2024	126	6	5	142.022	0.0333333	0.00888237254248574	0.00879442825988687
2025	126	19	20	108.026	0.133333	0.008258580473175516	0.0076468337714588105
2026	126	8	2	82.027	0.133333	0.008781072975674844	0.007024858380539876
2027	126	7	1	80.027	0.0333333	0.010247250916361294	0.0080687015089459
2028	126	7	5	110.025	0.0666667	0.009666111296234665	0.009666111296234665
2029	126	20	19	108.026	0.133333	0.008258580473175516	0.0076468337714588105
2030	126	9	6	102.026	0.16666699999999998	0.008359880039986738	0.00759989094544249
2031	126	3	4	152.027	0.133333	0.00862112629123616	0.007368484009603555
2032	127	5	7	110.026	0.0333333	0.005544818393868649	0.005544818393868649
2033	127	5	6	142.026	0.1	0.006328557147617511	0.006265898165957932
2034	127	1	7	80.03	0.0	0.005646117960679711	0.004445762173763552
2035	127	1	4	94.026	0.2	0.006168610463178872	0.005874867107789401
2036	127	2	8	82.024	0.0333333	0.005646117960679711	0.004516894368543769
2037	127	4	1	94.026	0.2	0.006168610463178872	0.005874867107789401
2038	127	4	3	152.029	0.0666667	0.005544818393868754	0.004739161020400644
2039	127	6	9	102.026	0.0666667	0.0060673108963679254	0.005515737178516296
2040	127	6	5	142.026	0.1	0.006328557147617511	0.006265898165957932
2041	127	19	20	108.026	0.0333333	0.0060086637787403535	0.005563577572907734
2042	127	8	2	82.024	0.0333333	0.005646117960679711	0.004516894368543769
2043	127	7	1	80.03	0.0	0.005646117960679711	0.004445762173763552
2044	127	7	5	110.026	0.0333333	0.005544818393868649	0.005544818393868649
2045	127	20	19	108.026	0.0333333	0.0060086637787403535	0.005563577572907734
2046	127	9	6	102.026	0.0666667	0.0060673108963679254	0.005515737178516296
2047	127	3	4	152.029	0.0666667	0.005544818393868754	0.004739161020400644
2048	128	5	7	110.026	0.0333333	0.00110326449033977	0.00110326449033977
2049	128	5	6	142.026	0.1	0.000842105263157908	0.0008337675872850574
2050	128	1	7	80.03	0.0	0.0012045303131245797	0.000948449065452425
2051	128	1	4	94.026	0.2	0.00110326449033977	0.0010507280860378762
2052	128	2	8	82.024	0.0333333	0.0009433710859427018	0.0007546968687541614
2053	128	4	1	94.026	0.2	0.00110326449033977	0.0010507280860378762
2054	128	4	3	152.029	0.0666667	0.0005809460359760142	0.0004965350734837729
2055	128	6	9	102.026	0.0666667	0.0009433710859427018	0.0008576100781297289
2056	128	6	5	142.026	0.1	0.000842105263157908	0.0008337675872850574
2057	128	19	20	108.026	0.0333333	0.00110326449033977	0.0010215411947590463
2058	128	8	2	82.024	0.0333333	0.0009433710859427018	0.0007546968687541614
2059	128	7	1	80.03	0.0	0.0012045303131245797	0.000948449065452425
2060	128	7	5	110.026	0.0333333	0.00110326449033977	0.00110326449033977
2061	128	20	19	108.026	0.0333333	0.00110326449033977	0.0010215411947590463
2062	128	9	6	102.026	0.0666667	0.0009433710859427018	0.0008576100781297289
2063	128	3	4	152.029	0.0666667	0.0005809460359760142	0.0004965350734837729
2064	129	5	7	110.027	0.0	0.01434464404524271	0.014344644045242712
2065	129	5	6	142.027	0.0	0.014112	0.013972277227722771
2066	129	1	7	80.026	0.0	0.014765136393879047	0.01162609164872366
2067	129	1	4	94.026	0.16666699999999998	0.012708236078692797	0.012103081979707426
2068	129	2	8	82.026	0.0666667	0.014543028685790297	0.011634422948632239
2069	129	4	1	94.026	0.16666699999999998	0.012708236078692797	0.012103081979707426
2070	129	4	3	152.023	0.0666667	0.014344644045242981	0.012260379525848701
2071	129	6	9	102.025	0.0	0.014248252911813666	0.012952957192557879
2072	129	6	5	142.027	0.0	0.014112	0.013972277227722771
2073	129	19	20	108.033	0.133333	0.014799599866622092	0.01370333320983527
2074	129	8	2	82.026	0.0666667	0.014543028685790297	0.011634422948632239
2075	129	7	1	80.026	0.0	0.014765136393879047	0.01162609164872366
2076	129	7	5	110.027	0.0	0.01434464404524271	0.014344644045242712
2077	129	20	19	108.033	0.133333	0.014799599866622092	0.01370333320983527
2078	129	9	6	102.025	0.0	0.014248252911813666	0.012952957192557879
2079	129	3	4	152.023	0.0666667	0.014344644045242981	0.012260379525848701
2080	130	5	7	110.027	0.0	0.00031989336887703744	0.00031989336887703744
2081	130	5	6	142.027	0.0	0.00031978680879413623	0.00031662060276647154
2082	130	1	7	80.026	0.0	0.00031978680879413623	0.0002518006368457766
2083	130	1	4	94.026	0.16666699999999998	0.0001598401598401606	0.0001522287236572958
2084	130	2	8	82.026	0.0666667	0.0001598401598401606	0.00012787212787212848
2085	130	4	1	94.026	0.16666699999999998	0.0001598401598401606	0.0001522287236572958
2086	130	4	3	152.023	0.0666667	0.0003196803196803151	0.0002732310424618078
2087	130	6	9	102.025	0.0	0.00031978680879413623	0.00029071528072194204
2088	130	6	5	142.027	0.0	0.00031978680879413623	0.00031662060276647154
2089	130	19	20	108.033	0.133333	0.0	0.0
2090	130	8	2	82.026	0.0666667	0.0001598401598401606	0.00012787212787212848
2091	130	7	1	80.026	0.0	0.00031978680879413623	0.0002518006368457766
2092	130	7	5	110.027	0.0	0.00031989336887703744	0.00031989336887703744
2093	130	20	19	108.033	0.133333	0.0	0.0
2094	130	9	6	102.025	0.0	0.00031978680879413623	0.00029071528072194204
2095	130	3	4	152.023	0.0666667	0.0003196803196803151	0.0002732310424618078
2096	131	5	7	110.034	0.0333333	0.015834721759413653	0.015834721759413653
2097	131	5	6	142.026	0.0	0.015994668443852174	0.01583630538995265
2098	131	1	7	80.028	0.1	0.015845281760586735	0.01247659981148562
