	timeid	src	dst	delay	packetloss	link_usage	free_bandwidth
15843	990	9	6	16.43538475036621	4.0	0.00015434083601285542	0.00016419237873708023
15844	990	3	4	18.361449241638184	3.0	0.00030868167202571084	0.0003429796355841232
15845	990	5	7	10.539054870605469	0.0	0.00015434083601285542	0.00026610488967733693
15846	990	5	6	43.373942375183105	2.0	0.00015434083601285542	0.00023384975153462943
15847	990	1	4	11.157512664794922	3.0	0.00015434083601285542	0.0001815774541327711
15848	990	1	7	12.449264526367188	0.0	0.00015434083601285542	0.00030262909022128515
15849	990	6	9	16.43538475036621	4.0	0.00015434083601285542	0.00016419237873708023
15850	990	6	5	43.373942375183105	2.0	0.00015434083601285542	0.00023384975153462943
15851	990	19	20	20.491838455200195	4.0	0.00030868167202571084	0.0004115755627009478
15852	990	7	5	10.539054870605469	0.0	0.00015434083601285542	0.00026610488967733693
15853	990	7	1	12.449264526367188	0.0	0.00015434083601285542	0.00030262909022128515
15854	990	8	2	35.4924201965332	4.0	0.00015434083601285542	0.00017341666967736564
15855	990	2	8	35.4924201965332	4.0	0.00015434083601285542	0.00017341666967736564
15856	991	20	19	20.411372184753418	4.0	0.0003090792015453739	0.00041210560206049853
15857	991	4	3	18.553853034973145	3.0	0.0003089797232056675	0.0003433108035618528
15858	991	4	1	11.413812637329102	3.0	0.0003090792015453739	0.00036362259005338107
15859	991	9	6	16.74783229827881	4.0	0.00030907920154541916	0.000328807661218531
15860	991	3	4	18.553853034973145	3.0	0.0003089797232056675	0.0003433108035618528
15861	991	5	7	10.671734809875488	0.0	0.0003089797232056675	0.0005327236606994268
15862	991	5	6	43.50864887237549	2.0	0.00015453960077268695	0.0002341509102616469
15863	991	1	4	11.413812637329102	3.0	0.0003090792015453739	0.00036362259005338107
15864	991	1	7	12.999534606933594	0.0	0.0003089797232056675	0.0006058425945209168
15865	991	6	9	16.74783229827881	4.0	0.00030907920154541916	0.000328807661218531
15866	991	6	5	43.50864887237549	2.0	0.00015453960077268695	0.0002341509102616469
15867	991	19	20	20.411372184753418	4.0	0.0003090792015453739	0.00041210560206049853
15868	991	7	5	10.671734809875488	0.0	0.0003089797232056675	0.0005327236606994268
15869	991	7	1	12.999534606933594	0.0	0.0003089797232056675	0.0006058425945209168
15870	991	8	2	35.74216365814209	4.0	0.00015448986160283376	0.00017358411416048736
15871	991	2	8	35.74216365814209	4.0	0.00015448986160283376	0.00017358411416048736
15872	992	20	19	20.54274082183838	4.0	0.00015444015444014575	0.00020592020592019434
15873	992	4	3	18.425583839416504	3.0	0.00015444015444014575	0.00017160017160016195
15874	992	4	1	11.434674263000488	3.0	0.00015444015444014575	0.00018169429934134795
15875	992	9	6	16.543865203857422	4.0	0.00015439047925376056	0.00016424519069548995
15876	992	3	4	18.425583839416504	3.0	0.00015444015444014575	0.00017160017160016195
15877	992	5	7	10.557055473327637	0.0	0.00015444015444016836	0.00026627612834511787
15878	992	5	6	43.677449226379395	2.0	0.0003087809585075663	0.0004678499371326762
15879	992	1	4	11.434674263000488	3.0	0.00015444015444014575	0.00018169429934134795
15880	992	1	7	12.648820877075195	0.0	0.00015444015444014575	0.0003028238322355799
15881	992	6	9	16.543865203857422	4.0	0.00015439047925376056	0.00016424519069548995
15882	992	6	5	43.677449226379395	2.0	0.0003087809585075663	0.0004678499371326762
15883	992	19	20	20.54274082183838	4.0	0.00015444015444014575	0.00020592020592019434
15884	992	7	5	10.557055473327637	0.0	0.00015444015444016836	0.00026627612834511787
15885	992	7	1	12.648820877075195	0.0	0.00015444015444014575	0.0003028238322355799
15886	992	8	2	35.67945957183838	4.0	0.0003088803088803367	0.000347056526831839
15887	992	2	8	35.67945957183838	4.0	0.0003088803088803367	0.000347056526831839
15888	993	20	19	20.54274082183838	4.0	0.00015444015444014575	0.00020592020592019434
15889	993	4	3	18.425583839416504	3.0	0.0003087809585075663	0.00034308995389729593
15890	993	4	1	11.434674263000488	3.0	0.0003088803088802915	0.0003633885986826959
15891	993	9	6	16.543865203857422	4.0	0.0003087809585075663	0.000328490381391028
15892	993	3	4	18.425583839416504	3.0	0.0003087809585075663	0.00034308995389729593
15893	993	5	7	10.557055473327637	0.0	0.0003088803088802915	0.0005325522566901578
15894	993	5	6	43.677449226379395	2.0	0.0003088803088802915	0.00046800046800044167
15895	993	1	4	11.434674263000488	3.0	0.0003088803088802915	0.0003633885986826959
15896	993	1	7	12.648820877075195	0.0	0.0003088803088802915	0.0006056476644711598
15897	993	6	9	16.543865203857422	4.0	0.0003087809585075663	0.000328490381391028
15898	993	6	5	43.677449226379395	2.0	0.0003088803088802915	0.00046800046800044167
15899	993	19	20	20.54274082183838	4.0	0.00015444015444014575	0.00020592020592019434
15900	993	7	5	10.557055473327637	0.0	0.0003088803088802915	0.0005325522566901578
15901	993	7	1	12.648820877075195	0.0	0.0003088803088802915	0.0006056476644711598
15902	993	8	2	35.67945957183838	4.0	0.0003087809585075663	0.0003469448971995127
15903	993	2	8	35.67945957183838	4.0	0.0003087809585075663	0.0003469448971995127
15904	994	20	19	21.268844604492188	4.0	0.0003090792015453739	0.00041210560206049853
15905	994	4	3	19.34504508972168	3.0	0.00015453960077268695	0.0001717106675252077
15906	994	4	1	11.789560317993164	3.0	0.00015453960077268695	0.00018181129502669053
15907	994	9	6	17.055034637451172	4.0	0.00015453960077268695	0.00016440383060924144
15908	994	3	4	19.34504508972168	3.0	0.00015453960077268695	0.0001717106675252077
15909	994	5	7	10.971903800964355	0.0	0.00015453960077270958	0.0002664475875391545
15910	994	5	6	43.38490962982178	2.0	0.00015453960077270958	0.00023415091026168116
15911	994	1	4	11.789560317993164	3.0	0.00015453960077268695	0.00018181129502669053
15912	994	1	7	13.03243637084961	0.0	0.00015453960077268695	0.0003030188250444842
15913	994	6	9	17.055034637451172	4.0	0.00015453960077268695	0.00016440383060924144
15914	994	6	5	43.38490962982178	2.0	0.00015453960077270958	0.00023415091026168116
15915	994	19	20	21.268844604492188	4.0	0.0003090792015453739	0.00041210560206049853
15916	994	7	5	10.971903800964355	0.0	0.00015453960077270958	0.0002664475875391545
15917	994	7	1	13.03243637084961	0.0	0.00015453960077268695	0.0003030188250444842
15918	994	8	2	35.38227081298828	4.0	0.00030907920154541916	0.000347280001736426
15919	994	2	8	35.38227081298828	4.0	0.00030907920154541916	0.000347280001736426
15920	995	20	19	20.638108253479004	4.0	0.0003089797232056675	0.00041197296427422333
15921	995	4	3	18.65708827972412	3.0	0.00030907920154541916	0.00034342133505046573
15922	995	4	1	11.54017448425293	3.0	0.0003089797232056675	0.00036350555671255
15923	995	9	6	126.56164169311523	4.0	0.0003090792015453739	0.0003288076612184829
15924	995	3	4	18.65708827972412	3.0	0.00030907920154541916	0.00034342133505046573
15925	995	5	7	10.694742202758789	0.0	0.0003090792015453739	0.0005328951750782308
15926	995	5	6	43.58875751495361	2.0	0.0	0.0
15927	995	1	4	11.54017448425293	3.0	0.0003089797232056675	0.00036350555671255
15928	995	1	7	12.66324520111084	0.0	0.0003090792015453739	0.0006060376500889684
15929	995	6	9	126.56164169311523	4.0	0.0003090792015453739	0.0003288076612184829
15930	995	6	5	43.58875751495361	2.0	0.0	0.0
15931	995	19	20	20.638108253479004	4.0	0.0003089797232056675	0.00041197296427422333
15932	995	7	5	10.694742202758789	0.0	0.0003090792015453739	0.0005328951750782308
15933	995	7	1	12.66324520111084	0.0	0.0003090792015453739	0.0006060376500889684
15934	995	8	2	35.49849987030029	4.0	0.00015453960077268695	0.00017364000086818757
15935	995	2	8	35.49849987030029	4.0	0.00015453960077268695	0.00017364000086818757
15936	996	20	19	20.319104194641113	4.0	0.0003087809585075211	0.00041170794467669476
15937	996	4	3	18.477916717529297	3.0	0.00015439047925376056	0.00017154497694862284
15938	996	4	1	11.59965991973877	3.0	0.00015439047925378316	0.00018163585794562723
15939	996	9	6	16.574740409851074	4.0	0.00015439047925378316	0.000164245190695514
15940	996	3	4	18.477916717529297	3.0	0.00015439047925376056	0.00017154497694862284
15941	996	5	7	10.495424270629883	0.0	0.00015439047925378316	0.00026619048147203994
15942	996	5	6	139.42062854766846	2.0	0.0003087809585075663	0.0004678499371326762
15943	996	1	4	11.59965991973877	3.0	0.00015439047925378316	0.00018163585794562723
15944	996	1	7	12.581467628479004	0.0	0.00015439047925376056	0.00030272642990933444
15945	996	6	9	16.574740409851074	4.0	0.00015439047925378316	0.000164245190695514
15946	996	6	5	139.42062854766846	2.0	0.0003087809585075663	0.0004678499371326762
15947	996	19	20	20.319104194641113	4.0	0.0003087809585075211	0.00041170794467669476
15948	996	7	5	10.495424270629883	0.0	0.00015439047925378316	0.00026619048147203994
15949	996	7	1	12.581467628479004	0.0	0.00015439047925376056	0.00030272642990933444
15950	996	8	2	35.604238510131836	4.0	0.00015434083601285542	0.00017341666967736564
15951	996	2	8	35.604238510131836	4.0	0.00015434083601285542	0.00017341666967736564
15952	997	20	19	20.319104194641113	4.0	0.0	0.0
15953	997	4	3	18.477916717529297	3.0	0.0003088803088802915	0.0003432003432003239
15954	997	4	1	11.59965991973877	3.0	0.0003088803088802915	0.0003633885986826959
15955	997	9	6	16.574740409851074	4.0	0.0003088803088802915	0.0003285960732769058
15956	997	3	4	18.477916717529297	3.0	0.0003088803088802915	0.0003432003432003239
15957	997	5	7	10.495424270629883	0.0	0.0003088803088802915	0.0005325522566901578
15958	997	5	6	139.42062854766846	2.0	0.0003088803088802915	0.00046800046800044167
15959	997	1	4	11.59965991973877	3.0	0.0003088803088802915	0.0003633885986826959
15960	997	1	7	12.581467628479004	0.0	0.0003088803088802915	0.0006056476644711598
15961	997	6	9	16.574740409851074	4.0	0.0003088803088802915	0.0003285960732769058
15962	997	6	5	139.42062854766846	2.0	0.0003088803088802915	0.00046800046800044167
15963	997	19	20	20.319104194641113	4.0	0.0	0.0
15964	997	7	5	10.495424270629883	0.0	0.0003088803088802915	0.0005325522566901578
15965	997	7	1	12.581467628479004	0.0	0.0003088803088802915	0.0006056476644711598
15966	997	8	2	35.604238510131836	4.0	0.0003089797232056675	0.0003471682283209747
15967	997	2	8	35.604238510131836	4.0	0.0003089797232056675	0.0003471682283209747
15968	998	20	19	20.365357398986816	4.0	0.0003090792015453739	0.00041210560206049853
15969	998	4	3	18.439650535583496	3.0	0.00015453960077268695	0.0001717106675252077
15970	998	4	1	11.373400688171387	3.0	0.00030907920154541916	0.0003636225900534343
15971	998	9	6	16.46709442138672	4.0	0.0003089797232056675	0.0003287018331975186
15972	998	3	4	18.439650535583496	3.0	0.00015453960077268695	0.0001717106675252077
15973	998	5	7	10.404348373413086	0.0	0.0003089797232056675	0.0005327236606994268
15974	998	5	6	43.318867683410645	2.0	0.0003089797232056675	0.0004681510957661629
15975	998	1	4	11.373400688171387	3.0	0.00030907920154541916	0.0003636225900534343
15976	998	1	7	12.51077651977539	0.0	0.0003089797232056675	0.0006058425945209168
15977	998	6	9	16.46709442138672	4.0	0.0003089797232056675	0.0003287018331975186
15978	998	6	5	43.318867683410645	2.0	0.0003089797232056675	0.0004681510957661629
15979	998	19	20	20.365357398986816	4.0	0.0003090792015453739	0.00041210560206049853
15980	998	7	5	10.404348373413086	0.0	0.0003089797232056675	0.0005327236606994268
15981	998	7	1	12.51077651977539	0.0	0.0003089797232056675	0.0006058425945209168
15982	998	8	2	35.439491271972656	4.0	0.0003089797232056675	0.0003471682283209747
15983	998	2	8	35.439491271972656	4.0	0.0003089797232056675	0.0003471682283209747
15984	999	20	19	20.621061325073242	4.0	0.00015439047925378316	0.00020585397233837755
15985	999	4	3	18.483877182006836	3.0	0.0003087809585075663	0.00034308995389729593
15986	999	4	1	11.455893516540527	3.0	0.00015439047925378316	0.00018163585794562723
15987	999	9	6	16.606926918029785	4.0	0.00015444015444014575	0.0001642980366384529
15988	999	3	4	18.483877182006836	3.0	0.0003087809585075663	0.00034308995389729593
15989	999	5	7	10.632157325744629	0.0	0.00015444015444014575	0.0002662761283450789
15990	999	5	6	43.46585273742676	2.0	0.00015444015444014575	0.00023400023400022083
