	timeid	src	dst	delay	packetloss	link_usage	free_bandwidth
371	23	1	7	42.52290725708008	4.0	0.0003194675540765381	0.00032934799389333825
372	23	20	19	21.50404453277588	4.0	0.00032	0.00042666666666666667
373	23	19	20	21.50404453277588	4.0	0.00032	0.00042666666666666667
374	23	6	9	14.513731002807617	2.0	0.00031946755407653957	0.00033277870216306206
375	23	6	5	28.549909591674805	2.0	0.000319893368877042	0.0005421921506390542
376	23	4	3	25.455117225646973	4.0	0.00031946755407653957	0.00037584418126651717
377	23	4	1	43.49660873413086	3.0	0.00016	0.00018823529411764707
378	23	8	2	24.492621421813965	0.0	0.00016	0.000253968253968254
379	23	9	6	14.513731002807617	2.0	0.00031946755407653957	0.00033277870216306206
380	23	3	4	25.455117225646973	4.0	0.00031946755407653957	0.00037584418126651717
381	23	2	8	24.492621421813965	0.0	0.00016	0.000253968253968254
382	23	7	5	12.469768524169922	1.0	0.0003194675540765381	0.00032934799389333825
383	23	7	1	42.52290725708008	4.0	0.0003194675540765381	0.00032934799389333825
384	24	5	7	12.469768524169922	1.0	0.000319893368877042	0.00032978697822375465
385	24	5	6	28.549909591674805	2.0	0.0003198933688770405	0.0005421921506390516
386	24	1	4	43.49660873413086	3.0	0.00032	0.00037647058823529414
387	24	1	7	42.52290725708008	4.0	0.000319893368877042	0.00032978697822375465
388	24	20	19	21.50404453277588	4.0	0.00015994668443852024	0.00021326224591802697
389	24	19	20	21.50404453277588	4.0	0.00015994668443852024	0.00021326224591802697
390	24	6	9	14.513731002807617	2.0	0.00015994668443852024	0.00016661112962345858
391	24	6	5	28.549909591674805	2.0	0.0003198933688770405	0.0005421921506390516
392	24	4	3	25.455117225646973	4.0	0.00015994668443852024	0.00018817256992767088
393	24	4	1	43.49660873413086	3.0	0.00032	0.00037647058823529414
394	24	8	2	24.492621421813965	0.0	0.0003198933688770405	0.0005077672521857786
395	24	9	6	14.513731002807617	2.0	0.00015994668443852024	0.00016661112962345858
396	24	3	4	25.455117225646973	4.0	0.00015994668443852024	0.00018817256992767088
397	24	2	8	24.492621421813965	0.0	0.0003198933688770405	0.0005077672521857786
398	24	7	5	12.469768524169922	1.0	0.000319893368877042	0.00032978697822375465
399	24	7	1	42.52290725708008	4.0	0.000319893368877042	0.00032978697822375465
400	25	5	7	12.898802757263184	1.0	0.00015994668443852024	0.00016489348911187654
401	25	5	6	28.637290000915527	2.0	0.00015994668443852024	0.0002710960753195258
402	25	1	4	43.850064277648926	3.0	0.00031978680879413775	0.00037621977505192673
403	25	1	7	42.713046073913574	4.0	0.00015989340439706887	0.0001648385612340916
404	25	20	19	21.665453910827637	4.0	0.00015989340439706887	0.0002131912058627585
405	25	19	20	21.665453910827637	4.0	0.00015989340439706887	0.0002131912058627585
406	25	6	9	14.862895011901855	2.0	0.00031978680879413623	0.00033311125916055855
407	25	6	5	28.637290000915527	2.0	0.00015994668443852024	0.0002710960753195258
408	25	4	3	25.854825973510742	4.0	0.00031978680879413623	0.000376219775051925
409	25	4	1	43.850064277648926	3.0	0.00031978680879413775	0.00037621977505192673
410	25	8	2	24.573206901550293	0.0	0.00031978680879413775	0.000507598109197044
411	25	9	6	14.862895011901855	2.0	0.00031978680879413623	0.00033311125916055855
412	25	3	4	25.854825973510742	4.0	0.00031978680879413623	0.000376219775051925
413	25	2	8	24.573206901550293	0.0	0.00031978680879413775	0.000507598109197044
414	25	7	5	12.898802757263184	1.0	0.00015994668443852024	0.00016489348911187654
415	25	7	1	42.713046073913574	4.0	0.00015989340439706887	0.0001648385612340916
416	26	5	7	12.540340423583984	1.0	0.0003198933688770405	0.0003297869782237531
417	26	5	6	28.563976287841797	2.0	0.00031978680879413775	0.000542011540329047
418	26	1	4	43.585896492004395	3.0	0.00015994668443852024	0.00018817256992767088
419	26	1	7	42.55020618438721	4.0	0.00015994668443852024	0.00016489348911187654
420	26	20	19	21.541118621826172	4.0	0.0003198933688770405	0.00042652449183605394
421	26	19	20	21.541118621826172	4.0	0.0003198933688770405	0.00042652449183605394
422	26	6	9	14.556288719177246	2.0	0.00031978680879413623	0.00033311125916055855
423	26	6	5	28.563976287841797	2.0	0.00031978680879413775	0.000542011540329047
424	26	4	3	25.546550750732422	4.0	0.000319893368877042	0.00037634513985534355
425	26	4	1	43.585896492004395	3.0	0.00015994668443852024	0.00018817256992767088
426	26	8	2	24.537086486816406	0.0	0.0003198933688770405	0.0005077672521857786
427	26	9	6	14.556288719177246	2.0	0.00031978680879413623	0.00033311125916055855
428	26	3	4	25.546550750732422	4.0	0.000319893368877042	0.00037634513985534355
429	26	2	8	24.537086486816406	0.0	0.0003198933688770405	0.0005077672521857786
430	26	7	5	12.540340423583984	1.0	0.0003198933688770405	0.0003297869782237531
431	26	7	1	42.55020618438721	4.0	0.00015994668443852024	0.00016489348911187654
432	27	5	7	12.558817863464355	1.0	0.00015989340439706887	0.0001648385612340916
433	27	5	6	28.544187545776367	2.0	0.0	0.0
434	27	1	4	43.59722137451172	3.0	0.00031978680879413775	0.00037621977505192673
435	27	1	7	42.647480964660645	4.0	0.00031978680879413775	0.0003296771224681832
436	27	20	19	21.610617637634277	4.0	0.00015989340439706887	0.0002131912058627585
437	27	19	20	21.610617637634277	4.0	0.00015989340439706887	0.0002131912058627585
438	27	6	9	14.586925506591797	2.0	0.00015994668443852024	0.00016661112962345858
439	27	6	5	28.544187545776367	2.0	0.0	0.0
440	27	4	3	24.441123008728027	4.0	0.00015989340439706811	0.0001881098875259625
441	27	4	1	43.59722137451172	3.0	0.00031978680879413775	0.00037621977505192673
442	27	8	2	24.563312530517578	0.0	0.00015994668443852024	0.0002538836260928893
443	27	9	6	14.586925506591797	2.0	0.00015994668443852024	0.00016661112962345858
444	27	3	4	24.441123008728027	4.0	0.00015989340439706811	0.0001881098875259625
445	27	2	8	24.563312530517578	0.0	0.00015994668443852024	0.0002538836260928893
446	27	7	5	12.558817863464355	1.0	0.00015989340439706887	0.0001648385612340916
447	27	7	1	42.647480964660645	4.0	0.00031978680879413775	0.0003296771224681832
448	28	5	7	12.558817863464355	1.0	0.0003195739014647132	0.00032945763037599296
449	28	5	6	28.544187545776367	2.0	0.00032	0.0005423728813559323
450	28	1	4	43.59722137451172	3.0	0.00016005335111703926	0.00018829806013769324
451	28	1	7	42.647480964660645	4.0	0.00031946755407653957	0.00032934799389333977
452	28	20	19	21.610617637634277	4.0	0.00016	0.00021333333333333333
453	28	19	20	21.610617637634277	4.0	0.00016	0.00021333333333333333
454	28	6	9	14.586925506591797	2.0	0.0003195739014647132	0.00033288948069240955
455	28	6	5	28.544187545776367	2.0	0.00032	0.0005423728813559323
456	28	4	3	24.441123008728027	4.0	0.00031946755407653957	0.00037584418126651717
457	28	4	1	43.59722137451172	3.0	0.00016005335111703926	0.00018829806013769324
458	28	8	2	24.563312530517578	0.0	0.00032	0.000507936507936508
459	28	9	6	14.586925506591797	2.0	0.0003195739014647132	0.00033288948069240955
460	28	3	4	24.441123008728027	4.0	0.00031946755407653957	0.00037584418126651717
461	28	2	8	24.563312530517578	0.0	0.00032	0.000507936507936508
462	28	7	5	12.558817863464355	1.0	0.0003195739014647132	0.00032945763037599296
463	28	7	1	42.647480964660645	4.0	0.00031946755407653957	0.00032934799389333977
