	timeid	src	dst	delay	packetloss	link_usage	free_bandwidth
2208	138	19	20	41.568636894226074	4.0	0.0003196803196803212	0.0005511729649660711
2209	138	20	19	41.568636894226074	4.0	0.0003196803196803212	0.0005511729649660711
2210	138	8	2	33.646583557128906	3.0	0.0003196803196803212	0.00042063199957937
2211	138	2	8	33.646583557128906	3.0	0.0003196803196803212	0.00042063199957937
2212	138	4	1	28.542757034301758	2.0	0.0003196803196803212	0.00043200043200043405
2213	138	4	3	50.635576248168945	1.0	0.0003196803196803212	0.00038057180914323957
2214	138	3	4	50.635576248168945	1.0	0.0003196803196803212	0.00038057180914323957
2215	138	7	1	16.536712646484375	3.0	0.0003196803196803212	0.0005920005920005948
2216	138	7	5	26.579737663269043	0.0	0.000506329113924049	0.0006174745291756696
2217	138	9	6	41.632771492004395	4.0	0.00015984015984015756	0.00023165240556544573
2218	138	6	5	31.558871269226074	0.0	0.0001598401598401606	0.0003196803196803212
2219	138	6	9	41.632771492004395	4.0	0.00015984015984015756	0.00023165240556544573
2220	138	5	7	26.579737663269043	0.0	0.000506329113924049	0.0006174745291756696
2221	138	5	6	31.558871269226074	0.0	0.0001598401598401606	0.0003196803196803212
2222	138	1	4	28.542757034301758	2.0	0.0003196803196803212	0.00043200043200043405
2223	138	1	7	16.536712646484375	3.0	0.0003196803196803212	0.0005920005920005948
2224	139	19	20	41.568636894226074	4.0	0.00031989336887704346	0.0005515402911673163
2225	139	20	19	41.568636894226074	4.0	0.00031989336887704346	0.0005515402911673163
2226	139	8	2	33.646583557128906	3.0	0.00031989336887703744	0.00042091232746978605
2227	139	2	8	33.646583557128906	3.0	0.00031989336887703744	0.00042091232746978605
2228	139	4	1	28.542757034301758	2.0	0.00016	0.00021621621621621624
2229	139	4	3	50.635576248168945	1.0	0.00015994668443852173	0.00019041271956966873
2230	139	3	4	50.635576248168945	1.0	0.00015994668443852173	0.00019041271956966873
2231	139	7	1	16.536712646484375	3.0	0.00031989336887704346	0.0005923951275500804
2232	139	7	5	26.579737663269043	0.0	0.00031989336887704346	0.0003901138644841994
2233	139	9	6	41.632771492004395	4.0	0.00031989336887704346	0.0004636135780826717
2234	139	6	5	31.558871269226074	0.0	0.00031989336887703744	0.0006397867377540749
2235	139	6	9	41.632771492004395	4.0	0.00031989336887704346	0.0004636135780826717
2236	139	5	7	26.579737663269043	0.0	0.00031989336887704346	0.0003901138644841994
2237	139	5	6	31.558871269226074	0.0	0.00031989336887703744	0.0006397867377540749
2238	139	1	4	28.542757034301758	2.0	0.00016	0.00021621621621621624
2239	139	1	7	16.536712646484375	3.0	0.00031989336887704346	0.0005923951275500804
2240	140	19	20	41.52381420135498	4.0	0.00015994668443851872	0.00027577014558365293
2241	140	20	19	41.52381420135498	4.0	0.00015994668443851872	0.00027577014558365293
2242	140	8	2	33.59794616699219	3.0	0.00016	0.0002105263157894737
2243	140	2	8	33.59794616699219	3.0	0.00016	0.0002105263157894737
2244	140	4	1	28.5794734954834	2.0	0.00031946755407653957	0.00043171291091424264
2245	140	4	3	50.58944225311279	1.0	0.00032	0.00038095238095238096
2246	140	3	4	50.58944225311279	1.0	0.00032	0.00038095238095238096
2247	140	7	1	16.52085781097412	3.0	0.00031946755407653957	0.0005916065816232214
2248	140	7	5	26.541590690612793	0.0	0.00032	0.0003902439024390244
2249	140	9	6	41.600584983825684	4.0	0.00015994668443852173	0.00023180678904133586
2250	140	6	5	31.5474271774292	0.0	0.00015994668443852173	0.00031989336887704346
2251	140	6	9	41.600584983825684	4.0	0.00015994668443852173	0.00023180678904133586
2252	140	5	7	26.541590690612793	0.0	0.00032	0.0003902439024390244
2253	140	5	6	31.5474271774292	0.0	0.00015994668443852173	0.00031989336887704346
2254	140	1	4	28.5794734954834	2.0	0.00031946755407653957	0.00043171291091424264
2255	140	1	7	16.52085781097412	3.0	0.00031946755407653957	0.0005916065816232214
2256	141	19	20	41.494011878967285	4.0	0.00015994668443851872	0.00027577014558365293
2257	141	20	19	41.494011878967285	4.0	0.00015994668443851872	0.00027577014558365293
2258	141	8	2	33.541321754455566	3.0	0.00031989336887704346	0.000420912327469794
2259	141	2	8	33.541321754455566	3.0	0.00031989336887704346	0.000420912327469794
2260	141	4	1	28.017163276672363	2.0	0.00015994668443851872	0.00021614416816016045
2261	141	4	3	50.61066150665283	1.0	0.00031989336887703744	0.0003808254391393303
2262	141	3	4	50.61066150665283	1.0	0.00031989336887703744	0.0003808254391393303
2263	141	7	1	16.008734703063965	3.0	0.00015994668443851872	0.0002961975637750347
2264	141	7	5	26.58224105834961	0.0	0.00015994668443851872	0.000195056932242096
2265	141	9	6	41.68069362640381	4.0	0.00031989336887703744	0.000463613578082663
2266	141	6	5	31.598687171936035	0.0	0.00031989336887704346	0.0006397867377540869
2267	141	6	9	41.68069362640381	4.0	0.00031989336887703744	0.000463613578082663
2268	141	5	7	26.58224105834961	0.0	0.00015994668443851872	0.000195056932242096
2269	141	5	6	31.598687171936035	0.0	0.00031989336887704346	0.0006397867377540869
2270	141	1	4	28.017163276672363	2.0	0.00015994668443851872	0.00021614416816016045
2271	141	1	7	16.008734703063965	3.0	0.00015994668443851872	0.0002961975637750347
2272	142	19	20	41.59140586853027	4.0	0.00031989336887704346	0.0005515402911673163
2273	142	20	19	41.59140586853027	4.0	0.00031989336887704346	0.0005515402911673163
2274	142	8	2	33.61105918884277	3.0	0.00015989340439706811	0.0002103860584171949
2275	142	2	8	33.61105918884277	3.0	0.00015989340439706811	0.0002103860584171949
2276	142	4	1	28.604865074157715	2.0	0.00031978680879413623	0.0004321443362082922
2277	142	4	3	50.670742988586426	1.0	0.00031978680879413623	0.00038069858189778127
2278	142	3	4	50.670742988586426	1.0	0.00031978680879413623	0.00038069858189778127
2279	142	7	1	16.59393310546875	3.0	0.0003197868087941423	0.0005921977940632264
2280	142	7	5	26.61871910095215	0.0	0.00031989336887703744	0.000390113864484192
2281	142	9	6	41.61250591278076	4.0	0.00031978680879413623	0.0004634591431799076
2282	142	6	5	31.652092933654785	0.0	0.00031978680879413623	0.0006395736175882725
2283	142	6	9	41.61250591278076	4.0	0.00031978680879413623	0.0004634591431799076
2284	142	5	7	26.61871910095215	0.0	0.00031989336887703744	0.000390113864484192
2285	142	5	6	31.652092933654785	0.0	0.00031978680879413623	0.0006395736175882725
2286	142	1	4	28.604865074157715	2.0	0.00031978680879413623	0.0004321443362082922
2287	142	1	7	16.59393310546875	3.0	0.0003197868087941423	0.0005921977940632264
2288	143	19	20	41.59140586853027	4.0	0.00031989336887703744	0.0005515402911673059
2289	143	20	19	41.59140586853027	4.0	0.00031989336887703744	0.0005515402911673059
2290	143	8	2	33.61105918884277	3.0	0.00031989336887704346	0.000420912327469794
2291	143	2	8	33.61105918884277	3.0	0.00031989336887704346	0.000420912327469794
2292	143	4	1	28.604865074157715	2.0	0.00032	0.0004324324324324325
2293	143	4	3	50.670742988586426	1.0	0.00015994668443852173	0.00019041271956966873
2294	143	3	4	50.670742988586426	1.0	0.00015994668443852173	0.00019041271956966873
2295	143	7	1	16.59393310546875	3.0	0.00015994668443851872	0.0002961975637750347
2296	143	7	5	26.61871910095215	0.0	0.00015994668443851872	0.000195056932242096
2297	143	9	6	41.61250591278076	4.0	0.00031989336887704346	0.0004636135780826717
2298	143	6	5	31.652092933654785	0.0	0.00031989336887704346	0.0006397867377540869
2299	143	6	9	41.61250591278076	4.0	0.00031989336887704346	0.0004636135780826717
2300	143	5	7	26.61871910095215	0.0	0.00015994668443851872	0.000195056932242096
2301	143	5	6	31.652092933654785	0.0	0.00031989336887704346	0.0006397867377540869
2302	143	1	4	28.604865074157715	2.0	0.00032	0.0004324324324324325
2303	143	1	7	16.59393310546875	3.0	0.00015994668443851872	0.0002961975637750347
2304	144	19	20	41.54396057128906	4.0	0.00031989336887704346	0.0005515402911673163
2305	144	20	19	41.54396057128906	4.0	0.00031989336887704346	0.0005515402911673163
2306	144	8	2	33.350467681884766	3.0	0.00031989336887703744	0.00042091232746978605
2307	144	2	8	33.350467681884766	3.0	0.00031989336887703744	0.00042091232746978605
2308	144	4	1	28.572559356689453	2.0	0.00015994668443851872	0.00021614416816016045
2309	144	4	3	50.6209135055542	1.0	0.00031989336887703744	0.0003808254391393303
2310	144	3	4	50.6209135055542	1.0	0.00031989336887703744	0.0003808254391393303
2311	144	7	1	16.54040813446045	3.0	0.00031989336887703744	0.0005923951275500694
2312	144	7	5	26.598811149597168	0.0	0.00031989336887703744	0.000390113864484192
2313	144	9	6	41.50998592376709	4.0	0.00015994668443851872	0.0002318067890413315
2314	144	6	5	31.564831733703613	0.0	0.00015994668443851872	0.00031989336887703744
2315	144	6	9	41.50998592376709	4.0	0.00015994668443851872	0.0002318067890413315
2316	144	5	7	26.598811149597168	0.0	0.00031989336887703744	0.000390113864484192
2317	144	5	6	31.564831733703613	0.0	0.00015994668443851872	0.00031989336887703744
2318	144	1	4	28.572559356689453	2.0	0.00015994668443851872	0.00021614416816016045
2319	144	1	7	16.54040813446045	3.0	0.00031989336887703744	0.0005923951275500694
2320	145	19	20	41.573166847229004	4.0	0.00031989336887704346	0.0005515402911673163
2321	145	20	19	41.573166847229004	4.0	0.00031989336887704346	0.0005515402911673163
2322	145	8	2	33.68544578552246	3.0	0.00031989336887704346	0.000420912327469794
2323	145	2	8	33.68544578552246	3.0	0.00031989336887704346	0.000420912327469794
2324	145	4	1	28.482675552368164	2.0	0.00031989336887704346	0.00043228833632032903
2325	145	4	3	50.617218017578125	1.0	0.00015994668443851872	0.00019041271956966516
2326	145	3	4	50.617218017578125	1.0	0.00015994668443851872	0.00019041271956966516
2327	145	7	1	16.472578048706055	3.0	0.00031989336887704346	0.0005923951275500804
2328	145	7	5	26.51536464691162	0.0	0.00031989336887704346	0.0003901138644841994
2329	145	9	6	41.60428047180176	4.0	0.00031946755407653957	0.0004629964551833907
2330	145	6	5	31.6159725189209	0.0	0.00031936127744510676	0.0006387225548902135
2331	145	6	9	41.60428047180176	4.0	0.00031946755407653957	0.0004629964551833907
2332	145	5	7	26.51536464691162	0.0	0.00031989336887704346	0.0003901138644841994
2333	145	5	6	31.6159725189209	0.0	0.00031936127744510676	0.0006387225548902135
2334	145	1	4	28.482675552368164	2.0	0.00031989336887704346	0.00043228833632032903
2335	145	1	7	16.472578048706055	3.0	0.00031989336887704346	0.0005923951275500804
2336	146	19	20	41.53943061828613	4.0	0.00015994668443851872	0.00027577014558365293
2337	146	20	19	41.53943061828613	4.0	0.00015994668443851872	0.00027577014558365293
2338	146	8	2	33.750057220458984	3.0	0.00015989340439707115	0.00021038605841719888
2339	146	2	8	33.750057220458984	3.0	0.00015989340439707115	0.00021038605841719888
2340	146	4	1	28.575420379638672	2.0	0.00015994668443851872	0.00021614416816016045
2341	146	4	3	52.27947235107422	1.0	0.0003197868087941423	0.0003806985818977884
2342	146	3	4	52.27947235107422	1.0	0.0003197868087941423	0.0003806985818977884
2343	146	7	1	16.566038131713867	3.0	0.00031978680879413623	0.0005921977940632153
2344	146	7	5	26.550769805908203	0.0	0.00015989340439706811	0.00019499195658179039
2345	146	9	6	41.604042053222656	4.0	0.00015989340439706811	0.0002317295715899538
2346	146	6	5	31.53359889984131	0.0	0.00015989340439707115	0.0003197868087941423
2347	146	6	9	41.604042053222656	4.0	0.00015989340439706811	0.0002317295715899538
2348	146	5	7	26.550769805908203	0.0	0.00015989340439706811	0.00019499195658179039
2349	146	5	6	31.53359889984131	0.0	0.00015989340439707115	0.0003197868087941423
2350	146	1	4	28.575420379638672	2.0	0.00015994668443851872	0.00021614416816016045
2351	146	1	7	16.566038131713867	3.0	0.00031978680879413623	0.0005921977940632153
2352	147	19	20	41.53943061828613	4.0	0.00015994668443852173	0.00027577014558365814
2353	147	20	19	41.53943061828613	4.0	0.00015994668443852173	0.00027577014558365814
2354	147	8	2	33.750057220458984	3.0	0.00015994668443851872	0.00021045616373489303
2355	147	2	8	33.750057220458984	3.0	0.00015994668443851872	0.00021045616373489303
2356	147	4	1	28.575420379638672	2.0	0.00015994668443852173	0.00021614416816016451
2357	147	4	3	52.27947235107422	1.0	0.00031989336887703744	0.0003808254391393303
2358	147	3	4	52.27947235107422	1.0	0.00031989336887703744	0.0003808254391393303
2359	147	7	1	16.566038131713867	3.0	0.00015994668443852173	0.0002961975637750402
2360	147	7	5	26.550769805908203	0.0	0.00031989336887703744	0.000390113864484192
2361	147	9	6	41.604042053222656	4.0	0.00031989336887703744	0.000463613578082663
2362	147	6	5	31.53359889984131	0.0	0.00031989336887703744	0.0006397867377540749
2363	147	6	9	41.604042053222656	4.0	0.00031989336887703744	0.000463613578082663
2364	147	5	7	26.550769805908203	0.0	0.00031989336887703744	0.000390113864484192
2365	147	5	6	31.53359889984131	0.0	0.00031989336887703744	0.0006397867377540749
2366	147	1	4	28.575420379638672	2.0	0.00015994668443852173	0.00021614416816016451
2367	147	1	7	16.566038131713867	3.0	0.00015994668443852173	0.0002961975637750402
2368	148	19	20	41.58198833465576	4.0	0.00031989336887703744	0.0005515402911673059
2369	148	20	19	41.58198833465576	4.0	0.00031989336887703744	0.0005515402911673059
2370	148	8	2	33.63502025604248	3.0	0.00031989336887704346	0.000420912327469794
2371	148	2	8	33.63502025604248	3.0	0.00031989336887704346	0.000420912327469794
2372	148	4	1	28.66363525390625	2.0	0.00031989336887703744	0.0004322883363203209
2373	148	4	3	50.76146125793457	1.0	0.00015994668443851872	0.00019041271956966516
2374	148	3	4	50.76146125793457	1.0	0.00015994668443851872	0.00019041271956966516
2375	148	7	1	16.56043529510498	3.0	0.00031989336887703744	0.0005923951275500694
2376	148	7	5	26.59165859222412	0.0	0.00031989336887703744	0.000390113864484192
2377	148	9	6	41.640639305114746	4.0	0.00031989336887704346	0.0004636135780826717
2378	148	6	5	31.543850898742676	0.0	0.00031989336887704346	0.0006397867377540869
2379	148	6	9	41.640639305114746	4.0	0.00031989336887704346	0.0004636135780826717
2380	148	5	7	26.59165859222412	0.0	0.00031989336887703744	0.000390113864484192
2381	148	5	6	31.543850898742676	0.0	0.00031989336887704346	0.0006397867377540869
2382	148	1	4	28.66363525390625	2.0	0.00031989336887703744	0.0004322883363203209
2383	148	1	7	16.56043529510498	3.0	0.00031989336887703744	0.0005923951275500694
2384	149	19	20	41.52333736419678	4.0	0.00031989336887703744	0.0005515402911673059
2385	149	20	19	41.52333736419678	4.0	0.00031989336887703744	0.0005515402911673059
2386	149	8	2	33.54597091674805	3.0	0.00031978680879413623	0.0004207721168343898
2387	149	2	8	33.54597091674805	3.0	0.00031978680879413623	0.0004207721168343898
2388	149	4	1	30.20322322845459	2.0	0.0005064978340553093	0.0006844565325071747
2389	149	4	3	50.5598783493042	1.0	0.00031978680879413623	0.00038069858189778127
2390	149	3	4	50.5598783493042	1.0	0.00031978680879413623	0.00038069858189778127
2391	149	7	1	16.564607620239258	3.0	0.00015994668443852173	0.0002961975637750402
2392	149	7	5	26.663661003112793	0.0	0.00015994668443851872	0.000195056932242096
2393	149	9	6	41.707396507263184	4.0	0.0	0.0
2394	149	6	5	31.689763069152832	0.0	0.00015989340439706811	0.00031978680879413623
2395	149	6	9	41.707396507263184	4.0	0.0	0.0
2396	149	5	7	26.663661003112793	0.0	0.00015994668443851872	0.000195056932242096
2397	149	5	6	31.689763069152832	0.0	0.00015989340439706811	0.00031978680879413623
2398	149	1	4	30.20322322845459	2.0	0.0005064978340553093	0.0006844565325071747
2399	149	1	7	16.564607620239258	3.0	0.00015994668443852173	0.0002961975637750402
2400	150	19	20	41.61357879638672	4.0	0.00031978680879413623	0.0005513565668864418
2401	150	20	19	41.61357879638672	4.0	0.00031978680879413623	0.0005513565668864418
2402	150	8	2	33.600807189941406	3.0	0.00031989336887704346	0.000420912327469794
2403	150	2	8	33.600807189941406	3.0	0.00031989336887704346	0.000420912327469794
2404	150	4	1	28.536677360534668	2.0	0.00015994668443852173	0.00021614416816016451
2405	150	4	3	50.554513931274414	1.0	0.00031989336887703744	0.0003808254391393303
2406	150	3	4	50.554513931274414	1.0	0.00031989336887703744	0.0003808254391393303
2407	150	7	1	16.55733585357666	3.0	0.00031989336887703744	0.0005923951275500694
2408	150	7	5	26.507973670959473	0.0	0.00031989336887703744	0.000390113864484192
2409	150	9	6	41.61226749420166	4.0	0.00031978680879413623	0.0004634591431799076
2410	150	6	5	31.368255615234375	0.0	0.00031989336887703744	0.0006397867377540749
2411	150	6	9	41.61226749420166	4.0	0.00031978680879413623	0.0004634591431799076
2412	150	5	7	26.507973670959473	0.0	0.00031989336887703744	0.000390113864484192
2413	150	5	6	31.368255615234375	0.0	0.00031989336887703744	0.0006397867377540749
2414	150	1	4	28.536677360534668	2.0	0.00015994668443852173	0.00021614416816016451
2415	150	1	7	16.55733585357666	3.0	0.00031989336887703744	0.0005923951275500694
2416	151	19	20	41.61357879638672	4.0	0.00015994668443851872	0.00027577014558365293
2417	151	20	19	41.61357879638672	4.0	0.00015994668443851872	0.00027577014558365293
2418	151	8	2	33.600807189941406	3.0	0.00015994668443851872	0.00021045616373489303
2419	151	2	8	33.600807189941406	3.0	0.00015994668443851872	0.00021045616373489303
2420	151	4	1	28.536677360534668	2.0	0.00031989336887703744	0.0004322883363203209
2421	151	4	3	50.554513931274414	1.0	0.00015994668443851872	0.00019041271956966516
2422	151	3	4	50.554513931274414	1.0	0.00015994668443851872	0.00019041271956966516
2423	151	7	1	16.55733585357666	3.0	0.00031989336887703744	0.0005923951275500694
2424	151	7	5	26.507973670959473	0.0	0.00031989336887703744	0.000390113864484192
2425	151	9	6	41.61226749420166	4.0	0.0	0.0
2426	151	6	5	31.368255615234375	0.0	0.00031989336887704346	0.0006397867377540869
2427	151	6	9	41.61226749420166	4.0	0.0	0.0
2428	151	5	7	26.507973670959473	0.0	0.00031989336887703744	0.000390113864484192
2429	151	5	6	31.368255615234375	0.0	0.00031989336887704346	0.0006397867377540869
2430	151	1	4	28.536677360534668	2.0	0.00031989336887703744	0.0004322883363203209
2431	151	1	7	16.55733585357666	3.0	0.00031989336887703744	0.0005923951275500694
2432	152	19	20	41.55564308166504	4.0	0.00031989336887704346	0.0005515402911673163
2433	152	20	19	41.55564308166504	4.0	0.00031989336887704346	0.0005515402911673163
2434	152	8	2	33.648133277893066	3.0	0.00016	0.0002105263157894737
2435	152	2	8	33.648133277893066	3.0	0.00016	0.0002105263157894737
2436	152	4	1	28.99456024169922	2.0	0.00016	0.00021621621621621624
2437	152	4	3	50.76932907104492	1.0	0.00032	0.00038095238095238096
2438	152	3	4	50.76932907104492	1.0	0.00032	0.00038095238095238096
2439	152	7	1	16.586780548095703	3.0	0.00016	0.00029629629629629635
2440	152	7	5	26.587963104248047	0.0	0.00016	0.0001951219512195122
2441	152	9	6	43.44439506530762	4.0	0.00031989336887703744	0.000463613578082663
2442	152	6	5	31.727194786071777	0.0	0.00015994668443851872	0.00031989336887703744
2443	152	6	9	43.44439506530762	4.0	0.00031989336887703744	0.000463613578082663
2444	152	5	7	26.587963104248047	0.0	0.00016	0.0001951219512195122
2445	152	5	6	31.727194786071777	0.0	0.00015994668443851872	0.00031989336887703744
2446	152	1	4	28.99456024169922	2.0	0.00016	0.00021621621621621624
2447	152	1	7	16.586780548095703	3.0	0.00016	0.00029629629629629635
2448	153	19	20	41.54360294342041	4.0	0.00015994668443852173	0.00027577014558365814
2449	153	20	19	41.54360294342041	4.0	0.00015994668443852173	0.00027577014558365814
2450	153	8	2	33.59198570251465	3.0	0.00015994668443851872	0.00021045616373489303
2451	153	2	8	33.59198570251465	3.0	0.00015994668443851872	0.00021045616373489303
2452	153	4	1	28.4879207611084	2.0	0.00031989336887704346	0.00043228833632032903
2453	153	4	3	50.5293607711792	1.0	0.00031989336887704346	0.00038082543913933747
2454	153	3	4	50.5293607711792	1.0	0.00031989336887704346	0.00038082543913933747
2455	153	7	1	16.538262367248535	3.0	0.00031989336887704346	0.0005923951275500804
2456	153	7	5	26.575565338134766	0.0	0.00031989336887704346	0.0003901138644841994
2457	153	9	6	41.561007499694824	4.0	0.00031946755407653957	0.0004629964551833907
2458	153	6	5	31.55684471130371	0.0	0.00031946755407653957	0.0006389351081530791
2459	153	6	9	41.561007499694824	4.0	0.00031946755407653957	0.0004629964551833907
2460	153	5	7	26.575565338134766	0.0	0.00031989336887704346	0.0003901138644841994
2461	153	5	6	31.55684471130371	0.0	0.00031946755407653957	0.0006389351081530791
2462	153	1	4	28.4879207611084	2.0	0.00031989336887704346	0.00043228833632032903
2463	153	1	7	16.538262367248535	3.0	0.00031989336887704346	0.0005923951275500804
2464	154	19	20	41.51046276092529	4.0	0.00031989336887704346	0.0005515402911673163
2465	154	20	19	41.51046276092529	4.0	0.00031989336887704346	0.0005515402911673163
2466	154	8	2	33.565402030944824	3.0	0.00032	0.0004210526315789474
2467	154	2	8	33.565402030944824	3.0	0.00032	0.0004210526315789474
2468	154	4	1	28.537869453430176	2.0	0.00031989336887704346	0.00043228833632032903
2469	154	4	3	50.70936679840088	1.0	0.00015994668443851872	0.00019041271956966516
2470	154	3	4	50.70936679840088	1.0	0.00015994668443851872	0.00019041271956966516
2471	154	7	1	16.518831253051758	3.0	0.00016	0.00029629629629629635
2472	154	7	5	26.622891426086426	0.0	0.00016	0.0001951219512195122
2473	154	9	6	41.530489921569824	4.0	0.00031989336887704346	0.0004636135780826717
2474	154	6	5	31.536102294921875	0.0	0.00032	0.00064
2475	154	6	9	41.530489921569824	4.0	0.00031989336887704346	0.0004636135780826717
2476	154	5	7	26.622891426086426	0.0	0.00016	0.0001951219512195122
2477	154	5	6	31.536102294921875	0.0	0.00032	0.00064
2478	154	1	4	28.537869453430176	2.0	0.00031989336887704346	0.00043228833632032903
2479	154	1	7	16.518831253051758	3.0	0.00016	0.00029629629629629635
2480	155	19	20	41.51046276092529	4.0	0.00031989336887703744	0.0005515402911673059
2481	155	20	19	41.51046276092529	4.0	0.00031989336887703744	0.0005515402911673059
2482	155	8	2	33.565402030944824	3.0	0.00031989336887704346	0.000420912327469794
2483	155	2	8	33.565402030944824	3.0	0.00031989336887704346	0.000420912327469794
2484	155	4	1	28.537869453430176	2.0	0.00031989336887703744	0.0004322883363203209
2485	155	4	3	50.70936679840088	1.0	0.00031989336887704346	0.00038082543913933747
2486	155	3	4	50.70936679840088	1.0	0.00031989336887704346	0.00038082543913933747
2487	155	7	1	16.518831253051758	3.0	0.00031989336887703744	0.0005923951275500694
2488	155	7	5	26.622891426086426	0.0	0.00031989336887703744	0.000390113864484192
2489	155	9	6	41.530489921569824	4.0	0.00034597471723219896	0.0005014126336698536
2490	155	6	5	31.536102294921875	0.0	0.00015968063872255338	0.00031936127744510676
2491	155	6	9	41.530489921569824	4.0	0.00034597471723219896	0.0005014126336698536
2492	155	5	7	26.622891426086426	0.0	0.00031989336887703744	0.000390113864484192
2493	155	5	6	31.536102294921875	0.0	0.00015968063872255338	0.00031936127744510676
2494	155	1	4	28.537869453430176	2.0	0.00031989336887703744	0.0004322883363203209
2495	155	1	7	16.518831253051758	3.0	0.00031989336887703744	0.0005923951275500694
2496	156	19	20	41.62943363189697	4.0	0.00031978680879413623	0.0005513565668864418
2497	156	20	19	41.62943363189697	4.0	0.00031978680879413623	0.0005513565668864418
2498	156	8	2	33.63633155822754	3.0	0.00031978680879413623	0.0004207721168343898
2499	156	2	8	33.63633155822754	3.0	0.00031978680879413623	0.0004207721168343898
2500	156	4	1	28.550267219543457	2.0	0.00015989340439707115	0.00021607216810415022
2501	156	4	3	50.65333843231201	1.0	0.00015994668443851872	0.00019041271956966516
2502	156	3	4	50.65333843231201	1.0	0.00015994668443851872	0.00019041271956966516
2503	156	7	1	16.58177375793457	3.0	0.0003197868087941423	0.0005921977940632264
2504	156	7	5	26.593685150146484	0.0	0.00031978680879413623	0.00038998391316358077
2505	156	9	6	41.58830642700195	4.0	0.00015989340439707115	0.00023172957158995822
2506	156	6	5	31.61299228668213	0.0	0.00031989336887703744	0.0006397867377540749
2507	156	6	9	41.58830642700195	4.0	0.00015989340439707115	0.00023172957158995822
2508	156	5	7	26.593685150146484	0.0	0.00031978680879413623	0.00038998391316358077
2509	156	5	6	31.61299228668213	0.0	0.00031989336887703744	0.0006397867377540749
2510	156	1	4	28.550267219543457	2.0	0.00015989340439707115	0.00021607216810415022
2511	156	1	7	16.58177375793457	3.0	0.0003197868087941423	0.0005921977940632264
2512	157	19	20	41.652679443359375	4.0	0.00015994668443851872	0.00027577014558365293
2513	157	20	19	41.652679443359375	4.0	0.00015994668443851872	0.00027577014558365293
2514	157	8	2	33.68401527404785	3.0	0.00015994668443852173	0.000210456163734897
2515	157	2	8	33.68401527404785	3.0	0.00015994668443852173	0.000210456163734897
2516	157	4	1	28.668880462646484	2.0	0.00015994668443851872	0.00021614416816016045
2517	157	4	3	50.79197883605957	1.0	0.00031989336887704346	0.00038082543913933747
2518	157	3	4	50.79197883605957	1.0	0.00031989336887704346	0.00038082543913933747
2519	157	7	1	16.751885414123535	3.0	0.00031989336887703744	0.0005923951275500694
2520	157	7	5	26.627540588378906	0.0	0.00015994668443851872	0.000195056932242096
2521	157	9	6	41.61524772644043	4.0	0.00016	0.00023188405797101454
2522	157	6	5	31.550884246826172	0.0	0.00015994668443852173	0.00031989336887704346
2523	157	6	9	41.61524772644043	4.0	0.00016	0.00023188405797101454
2524	157	5	7	26.627540588378906	0.0	0.00015994668443851872	0.000195056932242096
2525	157	5	6	31.550884246826172	0.0	0.00015994668443852173	0.00031989336887704346
2526	157	1	4	28.668880462646484	2.0	0.00015994668443851872	0.00021614416816016045
2527	157	1	7	16.751885414123535	3.0	0.00031989336887703744	0.0005923951275500694
2528	158	19	20	41.57602787017822	4.0	0.00015994668443852173	0.00027577014558365814
2529	158	20	19	41.57602787017822	4.0	0.00015994668443852173	0.00027577014558365814
2530	158	8	2	33.585548400878906	3.0	0.00031978680879413623	0.0004207721168343898
2531	158	2	8	33.585548400878906	3.0	0.00031978680879413623	0.0004207721168343898
2532	158	4	1	30.01868724822998	2.0	0.00015989340439706811	0.0002160721681041461
2533	158	4	3	50.79686641693115	1.0	0.00031978680879413623	0.00038069858189778127
2534	158	3	4	50.79686641693115	1.0	0.00031978680879413623	0.00038069858189778127
2535	158	7	1	16.55399799346924	3.0	0.00015989340439706811	0.00029609889703160764
2536	158	7	5	26.578426361083984	0.0	0.00031978680879413623	0.00038998391316358077
2537	158	9	6	41.72372817993164	4.0	0.00031978680879413623	0.0004634591431799076
2538	158	6	5	31.606078147888184	0.0	0.00031978680879413623	0.0006395736175882725
2539	158	6	9	41.72372817993164	4.0	0.00031978680879413623	0.0004634591431799076
2540	158	5	7	26.578426361083984	0.0	0.00031978680879413623	0.00038998391316358077
2541	158	5	6	31.606078147888184	0.0	0.00031978680879413623	0.0006395736175882725
2542	158	1	4	30.01868724822998	2.0	0.00015989340439706811	0.0002160721681041461
2543	158	1	7	16.55399799346924	3.0	0.00015989340439706811	0.00029609889703160764
2544	159	19	20	41.57602787017822	4.0	0.00031989336887703744	0.0005515402911673059
2545	159	20	19	41.57602787017822	4.0	0.00031989336887703744	0.0005515402911673059
2546	159	8	2	33.585548400878906	3.0	0.00015994668443852173	0.000210456163734897
2547	159	2	8	33.585548400878906	3.0	0.00015994668443852173	0.000210456163734897
2548	159	4	1	30.01868724822998	2.0	0.00031989336887703744	0.0004322883363203209
2549	159	4	3	50.79686641693115	1.0	0.00031989336887704346	0.00038082543913933747
2550	159	3	4	50.79686641693115	1.0	0.00031989336887704346	0.00038082543913933747
2551	159	7	1	16.55399799346924	3.0	0.00031989336887703744	0.0005923951275500694
2552	159	7	5	26.578426361083984	0.0	0.00031989336887704346	0.0003901138644841994
2553	159	9	6	41.72372817993164	4.0	0.00031989336887703744	0.000463613578082663
