	timeid	src	dst	delay	packetloss	link_usage	free_bandwidth
6012	375	4	1	27.761220932006836	4.0	0.00031641397495057305	0.0004218852999340974
6013	375	4	3	49.81577396392822	2.0	0.0003164139749505493	0.00043946385409798517
6014	375	3	4	49.81577396392822	2.0	0.0003164139749505493	0.00043946385409798517
6015	375	8	2	46.83828353881836	1.0	0.0003163097199340936	0.0004942339373970213
6016	376	5	6	12.760758399963379	0.0	0.0003162055335968319	0.00040026016910991373
6017	376	5	7	42.876243591308594	0.0	0.0003162055335968319	0.0005855658029570961
6018	376	6	5	12.760758399963379	0.0	0.0003162055335968319	0.00040026016910991373
6019	376	6	9	47.48976230621338	3.0	0.0001581548599670468	0.00017379654941433715
6020	376	1	4	27.674555778503418	4.0	0.0001581548599670468	0.00021087314662272905
6021	376	1	7	33.686041831970215	4.0	0.0001581548599670468	0.0001860645411377021
6022	376	9	6	47.48976230621338	3.0	0.0001581548599670468	0.00017379654941433715
6023	376	19	20	15.792369842529297	1.0	0.0003163097199340936	0.0004942339373970213
6024	376	7	1	33.686041831970215	4.0	0.0001581548599670468	0.0001860645411377021
6025	376	7	5	42.876243591308594	0.0	0.0003162055335968319	0.0005855658029570961
6026	376	2	8	46.904802322387695	1.0	0.00031630971993411734	0.0004942339373970584
6027	376	20	19	15.792369842529297	1.0	0.0003163097199340936	0.0004942339373970213
6028	376	4	1	27.674555778503418	4.0	0.0001581548599670468	0.00021087314662272905
6029	376	4	3	49.98314380645752	2.0	0.0003162055335968319	0.0004391743522178221
6030	376	3	4	49.98314380645752	2.0	0.0003162055335968319	0.0004391743522178221
6031	376	8	2	46.904802322387695	1.0	0.00031630971993411734	0.0004942339373970584
6032	377	5	6	12.760758399963379	0.0	0.0003158933859822323	0.0003998650455471295
6033	377	5	7	42.876243591308594	0.0	0.0003158933859822323	0.0005849877518189488
6034	377	6	5	12.760758399963379	0.0	0.0003158933859822323	0.0003998650455471295
6035	377	6	9	47.48976230621338	3.0	0.0003158933859822323	0.0003471355889914641
6036	377	1	4	27.674555778503418	4.0	0.0003158933859822323	0.0004211911813096431
6037	377	1	7	33.686041831970215	4.0	0.0003158933859822323	0.0003716392776261557
6038	377	9	6	47.48976230621338	3.0	0.0003158933859822323	0.0003471355889914641
6039	377	19	20	15.792369842529297	1.0	0.00015794669299111616	0.000246791707798619
6040	377	7	1	33.686041831970215	4.0	0.0003158933859822323	0.0003716392776261557
6041	377	7	5	42.876243591308594	0.0	0.0003158933859822323	0.0005849877518189488
6042	377	2	8	46.904802322387695	1.0	0.00015794669299111616	0.000246791707798619
6043	377	20	19	15.792369842529297	1.0	0.00015794669299111616	0.000246791707798619
6044	377	4	1	27.674555778503418	4.0	0.0003158933859822323	0.0004211911813096431
6045	377	4	3	49.98314380645752	2.0	0.00015794669299111616	0.00021937040693210578
6046	377	3	4	49.98314380645752	2.0	0.00015794669299111616	0.00021937040693210578
6047	377	8	2	46.904802322387695	1.0	0.00015794669299111616	0.000246791707798619
6048	378	5	6	12.53652572631836	0.0	0.00031630971993411734	0.0004003920505495156
6049	378	5	7	42.536020278930664	0.0	0.00015820698747528653	0.0002929759027320121
6050	378	6	5	12.53652572631836	0.0	0.00031630971993411734	0.0004003920505495156
6051	378	6	9	45.50135135650635	3.0	0.00015815485996705867	0.00017379654941435018
6052	378	1	4	27.463674545288086	4.0	0.0003164139749505493	0.0004218852999340658
6053	378	1	7	33.45847129821777	4.0	0.0003164139749505493	0.00037225173523594036
6054	378	9	6	45.50135135650635	3.0	0.00015815485996705867	0.00017379654941435018
6055	378	19	20	15.525460243225098	1.0	0.00031630971993411734	0.0004942339373970584
6056	378	7	1	33.45847129821777	4.0	0.0003164139749505493	0.00037225173523594036
6057	378	7	5	42.536020278930664	0.0	0.00015820698747528653	0.0002929759027320121
6058	378	2	8	46.46790027618408	1.0	0.00015820698747527466	0.00024719841793011663
6059	378	20	19	15.525460243225098	1.0	0.00031630971993411734	0.0004942339373970584
6060	378	4	1	27.463674545288086	4.0	0.0003164139749505493	0.0004218852999340658
6061	378	4	3	49.475669860839844	2.0	0.00015815485996705867	0.00021965952773202594
6062	378	3	4	49.475669860839844	2.0	0.00015815485996705867	0.00021965952773202594
6063	378	8	2	46.46790027618408	1.0	0.00015820698747527466	0.00024719841793011663
6064	379	5	6	12.673377990722656	0.0	0.00015810276679841594	0.00020013008455495686
6065	379	5	7	42.55092144012451	0.0	0.0003162055335968319	0.0005855658029570961
6066	379	6	5	12.673377990722656	0.0	0.00015810276679841594	0.00020013008455495686
6067	379	6	9	45.48919200897217	3.0	0.00031620553359685557	0.0003474786083481929
6068	379	1	4	27.527928352355957	4.0	0.00015810276679842778	0.0002108036890645704
6069	379	1	7	33.55848789215088	4.0	0.00015810276679842778	0.00018600325505697387
6070	379	9	6	45.48919200897217	3.0	0.00031620553359685557	0.0003474786083481929
6071	379	19	20	15.493273735046387	1.0	0.00015810276679841594	0.0002470355731225249
6072	379	7	1	33.55848789215088	4.0	0.00015810276679842778	0.00018600325505697387
6073	379	7	5	42.55092144012451	0.0	0.0003162055335968319	0.0005855658029570961
6074	379	2	8	46.33533954620361	1.0	0.0003162055335968319	0.0004940711462450498
6075	379	20	19	15.493273735046387	1.0	0.00015810276679841594	0.0002470355731225249
6076	379	4	1	27.527928352355957	4.0	0.00015810276679842778	0.0002108036890645704
6077	379	4	3	49.53277111053467	2.0	0.00031620553359685557	0.00043917435221785495
6078	379	3	4	49.53277111053467	2.0	0.00031620553359685557	0.00043917435221785495
6079	379	8	2	46.33533954620361	1.0	0.0003162055335968319	0.0004940711462450498
6080	380	5	6	17.89271831512451	0.0	0.00015810276679841594	0.00020013008455495686
6081	380	5	7	42.66798496246338	0.0	0.00015810276679841594	0.00029278290147854806
6082	380	6	5	17.89271831512451	0.0	0.00015810276679841594	0.00020013008455495686
6083	380	6	9	45.67289352416992	3.0	0.0003162055335968319	0.0003474786083481669
6084	380	1	4	27.871131896972656	4.0	0.0003162055335968319	0.0004216073781291092
6085	380	1	7	33.649325370788574	4.0	0.00031610141587092163	0.0003718840186716725
6086	380	9	6	45.67289352416992	3.0	0.0003162055335968319	0.0003474786083481669
6087	380	19	20	15.796661376953125	1.0	0.00031610141587092163	0.000493908462298315
6088	380	7	1	33.649325370788574	4.0	0.00031610141587092163	0.0003718840186716725
6089	380	7	5	42.66798496246338	0.0	0.00015810276679841594	0.00029278290147854806
6090	380	2	8	46.98896408081055	1.0	0.0003161014158709453	0.0004939084622983521
6091	380	20	19	15.796661376953125	1.0	0.00031610141587092163	0.000493908462298315
6092	380	4	1	27.871131896972656	4.0	0.0003162055335968319	0.0004216073781291092
6093	380	4	3	50.14657974243164	2.0	0.0003162055335968319	0.0004391743522178221
6094	380	3	4	50.14657974243164	2.0	0.0003162055335968319	0.0004391743522178221
6095	380	8	2	46.98896408081055	1.0	0.0003161014158709453	0.0004939084622983521
6096	381	5	6	17.89271831512451	0.0	0.00031610141587092163	0.00040012837452015396
6097	381	5	7	42.66798496246338	0.0	0.00031610141587092163	0.0005853729923535585
6098	381	6	5	17.89271831512451	0.0	0.00031610141587092163	0.00040012837452015396
6099	381	6	9	45.67289352416992	3.0	0.00015805070793546082	0.00017368209663237453
6100	381	1	4	27.871131896972656	4.0	0.00015810276679841594	0.0002108036890645546
6101	381	1	7	33.649325370788574	4.0	0.00015810276679841594	0.00018600325505695992
6102	381	9	6	45.67289352416992	3.0	0.00015805070793546082	0.00017368209663237453
6103	381	19	20	15.796661376953125	1.0	0.0003162055335968319	0.0004940711462450498
6104	381	7	1	33.649325370788574	4.0	0.00015810276679841594	0.00018600325505695992
6105	381	7	5	42.66798496246338	0.0	0.00031610141587092163	0.0005853729923535585
6106	381	2	8	46.98896408081055	1.0	0.0003162055335968319	0.0004940711462450498
6107	381	20	19	15.796661376953125	1.0	0.0003162055335968319	0.0004940711462450498
6108	381	4	1	27.871131896972656	4.0	0.00015810276679841594	0.0002108036890645546
6109	381	4	3	50.14657974243164	2.0	0.00031610141587092163	0.00043902974426516893
6110	381	3	4	50.14657974243164	2.0	0.00031610141587092163	0.00043902974426516893
6111	381	8	2	46.98896408081055	1.0	0.0003162055335968319	0.0004940711462450498
6112	382	5	6	12.917876243591309	0.0	0.00031630971993411734	0.0004003920505495156
6113	382	5	7	43.17450523376465	0.0	0.0003163097199340936	0.0005857587406186918
6114	382	6	5	12.917876243591309	0.0	0.00031630971993411734	0.0004003920505495156
6115	382	6	9	45.696139335632324	3.0	0.00031630971993411734	0.00034759309882870037
6116	382	1	4	28.023481369018555	4.0	0.0003163097199340936	0.0004217462932454581
6117	382	1	7	33.59508514404297	4.0	0.00031630971993411734	0.00037212908227543214
6118	382	9	6	45.696139335632324	3.0	0.00031630971993411734	0.00034759309882870037
6119	382	19	20	15.763044357299805	1.0	0.00015815485996705867	0.0002471169686985292
6120	382	7	1	33.59508514404297	4.0	0.00031630971993411734	0.00037212908227543214
6121	382	7	5	43.17450523376465	0.0	0.0003163097199340936	0.0005857587406186918
6122	382	2	8	47.00624942779541	1.0	0.0001581548599670468	0.00024711696869851064
6123	382	20	19	15.763044357299805	1.0	0.00015815485996705867	0.0002471169686985292
6124	382	4	1	28.023481369018555	4.0	0.0003163097199340936	0.0004217462932454581
6125	382	4	3	49.95131492614746	2.0	0.00015815485996705867	0.00021965952773202594
6126	382	3	4	49.95131492614746	2.0	0.00015815485996705867	0.00021965952773202594
6127	382	8	2	47.00624942779541	1.0	0.0001581548599670468	0.00024711696869851064
6128	383	5	6	12.725472450256348	0.0	0.00031610141587092163	0.00040012837452015396
6129	383	5	7	42.7323579788208	0.0	0.00015805070793546082	0.00029268649617677925
6130	383	6	5	12.725472450256348	0.0	0.00031610141587092163	0.00040012837452015396
6131	383	6	9	45.54164409637451	3.0	0.0001579986833443049	0.0001736249267519834
6132	383	1	4	27.475714683532715	4.0	0.0003159973666886098	0.00042132982225147976
6133	383	1	7	33.46657752990723	4.0	0.00031610141587092163	0.0003718840186716725
6134	383	9	6	45.54164409637451	3.0	0.0001579986833443049	0.0001736249267519834
6135	383	19	20	15.56861400604248	1.0	0.0005003291639236321	0.0007817643186306752
6136	383	7	1	33.46657752990723	4.0	0.00031610141587092163	0.0003718840186716725
6137	383	7	5	42.7323579788208	0.0	0.00015805070793546082	0.00029268649617677925
6138	383	2	8	46.65720462799072	1.0	0.00015805070793546082	0.0002469542311491575
6139	383	20	19	15.56861400604248	1.0	0.0005003291639236321	0.0007817643186306752
6140	383	4	1	27.475714683532715	4.0	0.0003159973666886098	0.00042132982225147976
6141	383	4	3	49.55911636352539	2.0	0.0001579986833443049	0.000219442615755979
6142	383	3	4	49.55911636352539	2.0	0.0001579986833443049	0.000219442615755979
6143	383	8	2	46.65720462799072	1.0	0.00015805070793546082	0.0002469542311491575
6144	384	5	6	12.610912322998047	0.0	0.0001581548599670468	0.00020019602527474278
6145	384	5	7	42.842864990234375	0.0	0.0003162055335968319	0.0005855658029570961
6146	384	6	5	12.610912322998047	0.0	0.0001581548599670468	0.00020019602527474278
6147	384	6	9	45.728087425231934	3.0	0.0003163097199340936	0.0003475930988286743
6148	384	1	4	27.78911590576172	4.0	0.0	0.0
6149	384	1	7	33.49494934082031	4.0	0.00015810276679841594	0.00018600325505695992
6150	384	9	6	45.728087425231934	3.0	0.0003163097199340936	0.0003475930988286743
6151	384	19	20	15.567421913146973	1.0	0.00015810276679841594	0.0002470355731225249
6152	384	7	1	33.49494934082031	4.0	0.00015810276679841594	0.00018600325505695992
6153	384	7	5	42.842864990234375	0.0	0.0003162055335968319	0.0005855658029570961
6154	384	2	8	46.743035316467285	1.0	0.00031620553359685557	0.0004940711462450868
6155	384	20	19	15.567421913146973	1.0	0.00015810276679841594	0.0002470355731225249
6156	384	4	1	27.78911590576172	4.0	0.0	0.0
6157	384	4	3	49.617767333984375	2.0	0.0003163097199340936	0.00043931905546401893
6158	384	3	4	49.617767333984375	2.0	0.0003163097199340936	0.00043931905546401893
6159	384	8	2	46.743035316467285	1.0	0.00031620553359685557	0.0004940711462450868
6160	385	5	6	12.610912322998047	0.0	0.00015805070793546082	0.00020006418726007698
6161	385	5	7	42.842864990234375	0.0	0.00015805070793546082	0.00029268649617677925
6162	385	6	5	12.610912322998047	0.0	0.00015805070793546082	0.00020006418726007698
6163	385	6	9	45.728087425231934	3.0	0.00031610141587092163	0.00034736419326474906
6164	385	1	4	27.78911590576172	4.0	0.00031610141587092163	0.0004214685544945621
6165	385	1	7	33.49494934082031	4.0	0.00031610141587092163	0.0003718840186716725
6166	385	9	6	45.728087425231934	3.0	0.00031610141587092163	0.00034736419326474906
6167	385	19	20	15.567421913146973	1.0	0.00031610141587092163	0.000493908462298315
6168	385	7	1	33.49494934082031	4.0	0.00031610141587092163	0.0003718840186716725
6169	385	7	5	42.842864990234375	0.0	0.00015805070793546082	0.00029268649617677925
6170	385	2	8	46.743035316467285	1.0	0.00031610141587092163	0.000493908462298315
6171	385	20	19	15.567421913146973	1.0	0.00031610141587092163	0.000493908462298315
6172	385	4	1	27.78911590576172	4.0	0.00031610141587092163	0.0004214685544945621
6173	385	4	3	49.617767333984375	2.0	0.00031610141587092163	0.00043902974426516893
6174	385	3	4	49.617767333984375	2.0	0.00031610141587092163	0.00043902974426516893
6175	385	8	2	46.743035316467285	1.0	0.00031610141587092163	0.000493908462298315
6176	386	5	6	71.17390632629395	0.0	0.0003157894736842143	0.00039973351099267633
6177	386	5	7	42.59753227233887	0.0	0.0003157894736842143	0.000584795321637434
6178	386	6	5	71.17390632629395	0.0	0.0003157894736842143	0.00039973351099267633
6179	386	6	9	45.5092191696167	3.0	0.00015789473684210716	0.0001735106998264914
6180	386	1	4	27.40931510925293	4.0	0.00015794669299111616	0.00021059559065482155
6181	386	1	7	33.295392990112305	4.0	0.00015794669299111616	0.00018581963881307784
6182	386	9	6	45.5092191696167	3.0	0.00015789473684210716	0.0001735106998264914
6183	386	19	20	15.494465827941895	1.0	0.0003158933859822323	0.000493583415597238
6184	386	7	1	33.295392990112305	4.0	0.00015794669299111616	0.00018581963881307784
6185	386	7	5	42.59753227233887	0.0	0.0003157894736842143	0.000584795321637434
6186	386	2	8	46.5245246887207	1.0	0.0003157894736842143	0.0004934210526315849
6187	386	20	19	15.494465827941895	1.0	0.0003158933859822323	0.000493583415597238
6188	386	4	1	27.40931510925293	4.0	0.00015794669299111616	0.00021059559065482155
6189	386	4	3	49.53813552856445	2.0	0.0003158933859822323	0.00043874081386421156
6190	386	3	4	49.53813552856445	2.0	0.0003158933859822323	0.00043874081386421156
6191	386	8	2	46.5245246887207	1.0	0.0003157894736842143	0.0004934210526315849
6192	387	5	6	12.379765510559082	0.0	0.00031620553359685557	0.00040026016910994376
6193	387	5	7	42.69516468048096	0.0	0.00031630971993411734	0.0005857587406187359
6194	387	6	5	12.379765510559082	0.0	0.00031620553359685557	0.00040026016910994376
6195	387	6	9	45.56763172149658	3.0	0.00031620553359685557	0.0003474786083481929
6196	387	1	4	27.431964874267578	4.0	0.0003163097199340936	0.0004217462932454581
6197	387	1	7	33.40303897857666	4.0	0.0003163097199340936	0.0003721290822754042
6198	387	9	6	45.56763172149658	3.0	0.00031620553359685557	0.0003474786083481929
6199	387	19	20	15.84482192993164	1.0	0.00015815485996705867	0.0002471169686985292
6200	387	7	1	33.40303897857666	4.0	0.0003163097199340936	0.0003721290822754042
6201	387	7	5	42.69516468048096	0.0	0.00031630971993411734	0.0005857587406187359
6202	387	2	8	47.04129695892334	1.0	0.0001581548599670468	0.00024711696869851064
6203	387	20	19	15.84482192993164	1.0	0.00015815485996705867	0.0002471169686985292
6204	387	4	1	27.431964874267578	4.0	0.0003163097199340936	0.0004217462932454581
6205	387	4	3	50.10569095611572	2.0	0.00015810276679842778	0.00021958717610892747
6206	387	3	4	50.10569095611572	2.0	0.00015810276679842778	0.00021958717610892747
6207	387	8	2	47.04129695892334	1.0	0.0001581548599670468	0.00024711696869851064
6208	388	5	6	12.590527534484863	0.0	0.0003162055335968319	0.00040026016910991373
6209	388	5	7	42.59765148162842	0.0	0.00015810276679841594	0.00029278290147854806
6210	388	6	5	12.590527534484863	0.0	0.0003162055335968319	0.00040026016910991373
6211	388	6	9	45.529723167419434	3.0	0.00015810276679841594	0.00017373930417408345
6212	388	1	4	27.526497840881348	4.0	0.00031620553359685557	0.0004216073781291408
6213	388	1	7	33.510804176330566	4.0	0.0003162055335968319	0.00037200651011391983
6214	388	9	6	45.529723167419434	3.0	0.00015810276679841594	0.00017373930417408345
6215	388	19	20	15.602350234985352	1.0	0.0003162055335968319	0.0004940711462450498
6216	388	7	1	33.510804176330566	4.0	0.0003162055335968319	0.00037200651011391983
6217	388	7	5	42.59765148162842	0.0	0.00015810276679841594	0.00029278290147854806
6218	388	2	8	46.648621559143066	1.0	0.00015810276679841594	0.0002470355731225249
6219	388	20	19	15.602350234985352	1.0	0.0003162055335968319	0.0004940711462450498
6220	388	4	1	27.526497840881348	4.0	0.00031620553359685557	0.0004216073781291408
6221	388	4	3	49.487948417663574	2.0	0.00015810276679841594	0.00021958717610891105
6222	388	3	4	49.487948417663574	2.0	0.00015810276679841594	0.00021958717610891105
6223	388	8	2	46.648621559143066	1.0	0.00015810276679841594	0.0002470355731225249
6224	389	5	6	12.590527534484863	0.0	0.0003162055335968319	0.00040026016910991373
6225	389	5	7	42.59765148162842	0.0	0.0003162055335968319	0.0005855658029570961
6226	389	6	5	12.590527534484863	0.0	0.0003162055335968319	0.00040026016910991373
6227	389	6	9	45.529723167419434	3.0	0.0003162055335968319	0.0003474786083481669
6228	389	1	4	27.526497840881348	4.0	0.00015810276679841594	0.0002108036890645546
6229	389	1	7	33.510804176330566	4.0	0.00015810276679841594	0.00018600325505695992
6230	389	9	6	45.529723167419434	3.0	0.0003162055335968319	0.0003474786083481669
6231	389	19	20	15.602350234985352	1.0	0.00015810276679841594	0.0002470355731225249
6232	389	7	1	33.510804176330566	4.0	0.00015810276679841594	0.00018600325505695992
6233	389	7	5	42.59765148162842	0.0	0.0003162055335968319	0.0005855658029570961
6234	389	2	8	46.648621559143066	1.0	0.00031620553359685557	0.0004940711462450868
6235	389	20	19	15.602350234985352	1.0	0.00015810276679841594	0.0002470355731225249
6236	389	4	1	27.526497840881348	4.0	0.00015810276679841594	0.0002108036890645546
6237	389	4	3	49.487948417663574	2.0	0.0003162055335968319	0.0004391743522178221
6238	389	3	4	49.487948417663574	2.0	0.0003162055335968319	0.0004391743522178221
6239	389	8	2	46.648621559143066	1.0	0.00031620553359685557	0.0004940711462450868
6240	390	5	6	29.32298183441162	0.0	0.0	0.0
6241	390	5	7	42.80877113342285	0.0	0.0001579986833443049	0.0002925901543413054
6242	390	6	5	29.32298183441162	0.0	0.0	0.0
6243	390	6	9	45.20225524902344	3.0	0.0003158933859822323	0.0003471355889914641
6244	390	1	4	27.14061737060547	4.0	0.0003159973666886098	0.00042132982225147976
6245	390	1	7	33.21278095245361	4.0	0.0003159973666886098	0.00037176160786895273
6246	390	9	6	45.20225524902344	3.0	0.0003158933859822323	0.0003471355889914641
6247	390	19	20	76.88093185424805	1.0	0.0003159973666886098	0.0004937458854509529
6248	390	7	1	33.21278095245361	4.0	0.0003159973666886098	0.00037176160786895273
6249	390	7	5	42.80877113342285	0.0	0.0001579986833443049	0.0002925901543413054
6250	390	2	8	46.75567150115967	1.0	0.00031589338598220874	0.0004935834155972012
6251	390	20	19	76.88093185424805	1.0	0.0003159973666886098	0.0004937458854509529
6252	390	4	1	27.14061737060547	4.0	0.0003159973666886098	0.00042132982225147976
6253	390	4	3	49.66557025909424	2.0	0.0003158933859822323	0.00043874081386421156
6254	390	3	4	49.66557025909424	2.0	0.0003158933859822323	0.00043874081386421156
6255	390	8	2	46.75567150115967	1.0	0.00031589338598220874	0.0004935834155972012
6256	391	5	6	12.529492378234863	0.0	0.0003161014158709453	0.00040012837452018394
6257	391	5	7	42.79589653015137	0.0	0.00031610141587092163	0.0005853729923535585
6258	391	6	5	12.529492378234863	0.0	0.0003161014158709453	0.00040012837452018394
6259	391	6	9	45.51661014556885	3.0	0.00015805070793546082	0.00017368209663237453
6260	391	1	4	27.528762817382812	4.0	0.00015805070793546082	0.00021073427724728106
6261	391	1	7	33.53404998779297	4.0	0.00015805070793546082	0.00018594200933583625
6262	391	9	6	45.51661014556885	3.0	0.00015805070793546082	0.00017368209663237453
6263	391	19	20	15.329360961914062	1.0	0.00031610141587092163	0.000493908462298315
6264	391	7	1	33.53404998779297	4.0	0.00015805070793546082	0.00018594200933583625
6265	391	7	5	42.79589653015137	0.0	0.00031610141587092163	0.0005853729923535585
6266	391	2	8	46.65958881378174	1.0	0.00031610141587092163	0.000493908462298315
6267	391	20	19	15.329360961914062	1.0	0.00031610141587092163	0.000493908462298315
6268	391	4	1	27.528762817382812	4.0	0.00015805070793546082	0.00021073427724728106
6269	391	4	3	49.63183403015137	2.0	0.00031610141587092163	0.00043902974426516893
6270	391	3	4	49.63183403015137	2.0	0.00031610141587092163	0.00043902974426516893
6271	391	8	2	46.65958881378174	1.0	0.00031610141587092163	0.000493908462298315
6272	392	5	6	12.586355209350586	0.0	0.00031610141587092163	0.00040012837452015396
6273	392	5	7	42.68491268157959	0.0	0.0003161014158709453	0.0005853729923536024
6274	392	6	5	12.586355209350586	0.0	0.00031610141587092163	0.00040012837452015396
6275	392	6	9	45.59969902038574	3.0	0.00031610141587092163	0.00034736419326474906
6276	392	1	4	27.604341506958008	4.0	0.00031610141587092163	0.0004214685544945621
6277	392	1	7	33.419251441955566	4.0	0.0003161014158709453	0.00037188401867170037
6278	392	9	6	45.59969902038574	3.0	0.00031610141587092163	0.00034736419326474906
6279	392	19	20	15.667438507080078	1.0	0.00015805070793546082	0.0002469542311491575
6280	392	7	1	33.419251441955566	4.0	0.0003161014158709453	0.00037188401867170037
6281	392	7	5	42.68491268157959	0.0	0.0003161014158709453	0.0005853729923536024
6282	392	2	8	46.906232833862305	1.0	0.00015805070793546082	0.0002469542311491575
6283	392	20	19	15.667438507080078	1.0	0.00015805070793546082	0.0002469542311491575
6284	392	4	1	27.604341506958008	4.0	0.00031610141587092163	0.0004214685544945621
6285	392	4	3	49.85344409942627	2.0	0.00015805070793546082	0.00021951487213258447
6286	392	3	4	49.85344409942627	2.0	0.00015805070793546082	0.00021951487213258447
6287	392	8	2	46.906232833862305	1.0	0.00015805070793546082	0.0002469542311491575
6288	393	5	6	12.586355209350586	0.0	0.00031610141587092163	0.00040012837452015396
6289	393	5	7	42.68491268157959	0.0	0.00015805070793546082	0.00029268649617677925
6290	393	6	5	12.586355209350586	0.0	0.00031610141587092163	0.00040012837452015396
6291	393	6	9	45.59969902038574	3.0	0.00015805070793546082	0.00017368209663237453
6292	393	1	4	27.604341506958008	4.0	0.00031610141587092163	0.0004214685544945621
6293	393	1	7	33.419251441955566	4.0	0.0003161014158709453	0.00037188401867170037
6294	393	9	6	45.59969902038574	3.0	0.00015805070793546082	0.00017368209663237453
6295	393	19	20	15.667438507080078	1.0	0.00031610141587092163	0.000493908462298315
6296	393	7	1	33.419251441955566	4.0	0.0003161014158709453	0.00037188401867170037
6297	393	7	5	42.68491268157959	0.0	0.00015805070793546082	0.00029268649617677925
6298	393	2	8	46.906232833862305	1.0	0.00015805070793546082	0.0002469542311491575
6299	393	20	19	15.667438507080078	1.0	0.00031610141587092163	0.000493908462298315
6300	393	4	1	27.604341506958008	4.0	0.00031610141587092163	0.0004214685544945621
6301	393	4	3	49.85344409942627	2.0	0.00015805070793546082	0.00021951487213258447
6302	393	3	4	49.85344409942627	2.0	0.00015805070793546082	0.00021951487213258447
6303	393	8	2	46.906232833862305	1.0	0.00015805070793546082	0.0002469542311491575
6304	394	5	6	12.614727020263672	0.0	0.0003158933859822323	0.0003998650455471295
6305	394	5	7	42.48201847076416	0.0	0.0003157894736842143	0.000584795321637434
6306	394	6	5	12.614727020263672	0.0	0.0003158933859822323	0.0003998650455471295
6307	394	6	9	45.552730560302734	3.0	0.0003158933859822323	0.0003471355889914641
6308	394	1	4	27.49466896057129	4.0	0.00015789473684210716	0.00021052631578947622
6309	394	1	7	33.50794315338135	4.0	0.00015789473684209534	0.00018575851393187688
6310	394	9	6	45.552730560302734	3.0	0.0003158933859822323	0.0003471355889914641
6311	394	19	20	15.769124031066895	1.0	0.0003157894736842143	0.0004934210526315849
6312	394	7	1	33.50794315338135	4.0	0.00015789473684209534	0.00018575851393187688
6313	394	7	5	42.48201847076416	0.0	0.0003157894736842143	0.000584795321637434
6314	394	2	8	46.958088874816895	1.0	0.0003157894736842143	0.0004934210526315849
6315	394	20	19	15.769124031066895	1.0	0.0003157894736842143	0.0004934210526315849
6316	394	4	1	27.49466896057129	4.0	0.00015789473684210716	0.00021052631578947622
6317	394	4	3	49.58939552307129	2.0	0.0003158933859822323	0.00043874081386421156
6318	394	3	4	49.58939552307129	2.0	0.0003158933859822323	0.00043874081386421156
6319	394	8	2	46.958088874816895	1.0	0.0003157894736842143	0.0004934210526315849
6320	395	5	6	12.588024139404297	0.0	0.0	0.0
6321	395	5	7	42.74928569793701	0.0	0.00015810276679841594	0.00029278290147854806
6322	395	6	5	12.588024139404297	0.0	0.0	0.0
6323	395	6	9	45.91190814971924	3.0	0.00015810276679841594	0.00017373930417408345
6324	395	1	4	27.63378620147705	4.0	0.00015810276679842778	0.0002108036890645704
6325	395	1	7	33.81609916687012	4.0	0.0003162055335968319	0.00037200651011391983
6326	395	9	6	45.91190814971924	3.0	0.00015810276679841594	0.00017373930417408345
6327	395	19	20	33.8444709777832	1.0	0.00015810276679841594	0.0002470355731225249
6328	395	7	1	33.81609916687012	4.0	0.0003162055335968319	0.00037200651011391983
6329	395	7	5	42.74928569793701	0.0	0.00015810276679841594	0.00029278290147854806
6330	395	2	8	46.76079750061035	1.0	0.0003162055335968319	0.0004940711462450498
6331	395	20	19	33.8444709777832	1.0	0.00015810276679841594	0.0002470355731225249
6332	395	4	1	27.63378620147705	4.0	0.00015810276679842778	0.0002108036890645704
6333	395	4	3	49.9039888381958	2.0	0.0003162055335968319	0.0004391743522178221
6334	395	3	4	49.9039888381958	2.0	0.0003162055335968319	0.0004391743522178221
6335	395	8	2	46.76079750061035	1.0	0.0003162055335968319	0.0004940711462450498
6336	396	5	6	12.598395347595215	0.0	0.0003159973666886098	0.0003999966666944428
6337	396	5	7	42.63722896575928	0.0	0.0003159973666886098	0.0005851803086826108
6338	396	6	5	12.598395347595215	0.0	0.0003159973666886098	0.0003999966666944428
6339	396	6	9	45.58610916137695	3.0	0.0001579986833443049	0.0001736249267519834
6340	396	1	4	27.86386013031006	4.0	0.00015805070793546082	0.00021073427724728106
6341	396	1	7	33.55872631072998	4.0	0.00015805070793546082	0.00018594200933583625
6342	396	9	6	45.58610916137695	3.0	0.0001579986833443049	0.0001736249267519834
6343	396	19	20	15.614628791809082	1.0	0.00031610141587092163	0.000493908462298315
6344	396	7	1	33.55872631072998	4.0	0.00015805070793546082	0.00018594200933583625
6345	396	7	5	42.63722896575928	0.0	0.0003159973666886098	0.0005851803086826108
6346	396	2	8	46.57471179962158	1.0	0.00031610141587092163	0.000493908462298315
6347	396	20	19	15.614628791809082	1.0	0.00031610141587092163	0.000493908462298315
6348	396	4	1	27.86386013031006	4.0	0.00015805070793546082	0.00021073427724728106
6349	396	4	3	49.63052272796631	2.0	0.0003159973666886098	0.000438885231511958
6350	396	3	4	49.63052272796631	2.0	0.0003159973666886098	0.000438885231511958
6351	396	8	2	46.57471179962158	1.0	0.00031610141587092163	0.000493908462298315
6352	397	5	6	12.598395347595215	0.0	0.0003143418467583641	0.0003979010718460305
6353	397	5	7	42.63722896575928	0.0	0.0003143418467583641	0.0005821145310340076
6354	397	6	5	12.598395347595215	0.0	0.0003143418467583641	0.0003979010718460305
